Spotify URI,Voter ID,Created,Points Assigned,Comment,Round ID
spotify:track:1VEF5x1WU1P5FWa7iTLR7V,53954cca040b418fbc8f42043c323187,2022-11-19T00:18:02Z,4,I suspect this was Stephen and I like to imagine that Stephen does in fact sing this loudly in the car,0ea1adb6dc324195af544d40f23cc707
spotify:track:391CwgcBxvUHmEKda2b5In,53954cca040b418fbc8f42043c323187,2022-11-19T00:18:02Z,1,,0ea1adb6dc324195af544d40f23cc707
spotify:track:3LJxaJZ1W39xaSpniM53k3,53954cca040b418fbc8f42043c323187,2022-11-19T00:18:02Z,2,,0ea1adb6dc324195af544d40f23cc707
spotify:track:4TQeNHx85xcP9YRkvJC6K1,53954cca040b418fbc8f42043c323187,2022-11-19T00:18:02Z,1,,0ea1adb6dc324195af544d40f23cc707
spotify:track:36lkJSDyMEZoWTqtRj8Q8q,45aed3c10e8c45c98b4a63680e9da7b7,2022-11-20T00:31:15Z,4,This song is a perfect tool tune because you can’t sing along without thinking of someone in your life who you love and then you get this glossy stare on your face and then when you snap out of it you realize what your face was doing and you really hope no one saw. ,0ea1adb6dc324195af544d40f23cc707
spotify:track:0LP0uAtwdKZjDvnz4mp0aW,45aed3c10e8c45c98b4a63680e9da7b7,2022-11-20T00:31:15Z,2,This is fun. Also embarrassing to sing along to. ,0ea1adb6dc324195af544d40f23cc707
spotify:track:1LLXZFeAHK9R4xUramtUKw,45aed3c10e8c45c98b4a63680e9da7b7,2022-11-20T00:31:15Z,1,I gave this one a point just because this would be EXTREMELY EMBARRASSING for me personally to be singing along to. ,0ea1adb6dc324195af544d40f23cc707
spotify:track:1mOBvZKeV16nCK5uqNop8P,45aed3c10e8c45c98b4a63680e9da7b7,2022-11-20T00:31:15Z,0,"Ok. Pet shop boys. I don’t get it. I don’t get it at all. And that’s fine. I know everyone is entitled to their own opinions and all that, but this is just so not my thing. I listened to this song the first few times I went through the playlist but after that I couldn’t skip it fast enough. If there is ever an annoy Nick round pet shop boys would be a solid pick. ",0ea1adb6dc324195af544d40f23cc707
spotify:track:1VEF5x1WU1P5FWa7iTLR7V,45aed3c10e8c45c98b4a63680e9da7b7,2022-11-20T00:31:15Z,2,"I thought this was a different song at first, but that was just based on the title and this is nothing like the other song, coke to think of it I don’t know who sings the song I was thinking of or what it’s even called, but I do know that they say “something to believe” repeatedly in that song. So points for not being some theoretical song. ",0ea1adb6dc324195af544d40f23cc707
spotify:track:391CwgcBxvUHmEKda2b5In,45aed3c10e8c45c98b4a63680e9da7b7,2022-11-20T00:31:15Z,2,This is a good tool tune but not one that will embarrass me in such an involuntary way as the Chicago song. ,0ea1adb6dc324195af544d40f23cc707
spotify:track:3LJxaJZ1W39xaSpniM53k3,45aed3c10e8c45c98b4a63680e9da7b7,2022-11-20T00:31:15Z,1,This is funky and 😎 ,0ea1adb6dc324195af544d40f23cc707
spotify:track:5gk0a5QUbwI1280z6mYoHv,45aed3c10e8c45c98b4a63680e9da7b7,2022-11-20T00:31:15Z,0,"This is funny, but this round had very stiff competition. I had no more points to give. ",0ea1adb6dc324195af544d40f23cc707
spotify:track:6fyzsHCwnt8oL4XgGIMrdN,45aed3c10e8c45c98b4a63680e9da7b7,2022-11-20T00:31:15Z,0,I have no points but it was a good fit for the category. ,0ea1adb6dc324195af544d40f23cc707
spotify:track:0LP0uAtwdKZjDvnz4mp0aW,faf071c5961f4195a9575494a1bed466,2022-11-20T19:42:05Z,0,"I'm not sure the strangers next to your car will be able to pick out even the literal base layer of these lyrics, let alone other intentions the talking heads might have had. I personally would feel no shame singing along.",0ea1adb6dc324195af544d40f23cc707
spotify:track:1LLXZFeAHK9R4xUramtUKw,faf071c5961f4195a9575494a1bed466,2022-11-20T19:42:05Z,0,Sometimes listening to TS feels like I accidentally peered into my high-school sister's diary. This one way more than others. Definitely a tool tune.,0ea1adb6dc324195af544d40f23cc707
spotify:track:1mOBvZKeV16nCK5uqNop8P,faf071c5961f4195a9575494a1bed466,2022-11-20T19:42:05Z,0,Pikachu and I love you too.,0ea1adb6dc324195af544d40f23cc707
spotify:track:1VEF5x1WU1P5FWa7iTLR7V,faf071c5961f4195a9575494a1bed466,2022-11-20T19:42:05Z,2,I thought this was a nice little song!,0ea1adb6dc324195af544d40f23cc707
spotify:track:36lkJSDyMEZoWTqtRj8Q8q,faf071c5961f4195a9575494a1bed466,2022-11-20T19:42:05Z,1,"Any person I've ever met who admittedly knows all the lyrics to this song has never been afraid to sing along with them under any condition. So I have a hard time imagining this as a tool song. Perhaps you, dear submitter, are a sensitive soul.",0ea1adb6dc324195af544d40f23cc707
spotify:track:391CwgcBxvUHmEKda2b5In,faf071c5961f4195a9575494a1bed466,2022-11-20T19:42:05Z,2,"Tbh one of the requirements for this category is knowing all the words. If you know all the words to this song, that's impressive. There's a lot of variation and asymmetry in the lyrics, so it's hard for me.",0ea1adb6dc324195af544d40f23cc707
spotify:track:3LJxaJZ1W39xaSpniM53k3,faf071c5961f4195a9575494a1bed466,2022-11-20T19:42:05Z,5,"This song is probably the most rounded representative of a Tool Tune imo. Over the top, a little anime-y. But also still a banger. 

Before I got my first mp3 player young tween Justin was super into weird stuff like this, but with no way to find cds or anything to listen to it consistently. And by the time I did get a digital player, I realized none of my peers thought this stuff was cool.

The cringe in me recognizes and respects the cringe in you. ",0ea1adb6dc324195af544d40f23cc707
spotify:track:4TQeNHx85xcP9YRkvJC6K1,faf071c5961f4195a9575494a1bed466,2022-11-20T19:42:05Z,1,"A foil to the Police's Walking on the Moon.

I never had heard this song in its full version. It was just kind of an ambiance of the time, you know?",0ea1adb6dc324195af544d40f23cc707
spotify:track:5gk0a5QUbwI1280z6mYoHv,faf071c5961f4195a9575494a1bed466,2022-11-20T19:42:05Z,1,"This song probably takes the cake for sheer awkwardness, in the scenario of singing along to every word near strangers at a stoplight.",0ea1adb6dc324195af544d40f23cc707
spotify:track:0LP0uAtwdKZjDvnz4mp0aW,6d7e96d013a845369bf8f206bfb7c773,2022-11-20T21:38:43Z,2,Fond memories of driving down a dirt road belting out this song in the middle of nowhere Utah to get to Horseshoe Canyon,0ea1adb6dc324195af544d40f23cc707
spotify:track:1LLXZFeAHK9R4xUramtUKw,6d7e96d013a845369bf8f206bfb7c773,2022-11-20T21:38:43Z,1,"This is kind of embarrassing lyrics-wise but like I feel like you gotta consider her popularity. How could anyone cast the first stone of judgment at enjoying this song, when they, themselves, were trying to get tour tix?",0ea1adb6dc324195af544d40f23cc707
spotify:track:1VEF5x1WU1P5FWa7iTLR7V,6d7e96d013a845369bf8f206bfb7c773,2022-11-20T21:38:43Z,0,"I mean it's kind of mopey, but is it THAT embarrassing? Spotify autoplayed a different song by this artist after the playlist and i really liked it. I think I'll check out this band",0ea1adb6dc324195af544d40f23cc707
spotify:track:36lkJSDyMEZoWTqtRj8Q8q,6d7e96d013a845369bf8f206bfb7c773,2022-11-20T21:38:43Z,2,"Cheesy, 10/10",0ea1adb6dc324195af544d40f23cc707
spotify:track:391CwgcBxvUHmEKda2b5In,6d7e96d013a845369bf8f206bfb7c773,2022-11-20T21:38:43Z,2,Soooo cheesy but who amongst us would not do anything for love (except for that),0ea1adb6dc324195af544d40f23cc707
spotify:track:3LJxaJZ1W39xaSpniM53k3,6d7e96d013a845369bf8f206bfb7c773,2022-11-20T21:38:43Z,1,"Not to lump all peppy japanese music in the same category, but i feel the Trampoline song was significantly more embarrassing ",0ea1adb6dc324195af544d40f23cc707
spotify:track:4TQeNHx85xcP9YRkvJC6K1,6d7e96d013a845369bf8f206bfb7c773,2022-11-20T21:38:43Z,0,"This song caused me to exclaim ""Smashmouth has other songs?!"" followed by ""Smashmouth has...other... songs...""",0ea1adb6dc324195af544d40f23cc707
spotify:track:5gk0a5QUbwI1280z6mYoHv,6d7e96d013a845369bf8f206bfb7c773,2022-11-20T21:38:43Z,3,"This song definitely wins the prompt. I mean, come on. It's such a good song, but the embarrassment caused by someone catching a bit of this out of context would be peak",0ea1adb6dc324195af544d40f23cc707
spotify:track:6fyzsHCwnt8oL4XgGIMrdN,6d7e96d013a845369bf8f206bfb7c773,2022-11-20T21:38:43Z,1,"Nothing embarrassing about liking petty girly songs, but it's a great song ",0ea1adb6dc324195af544d40f23cc707
spotify:track:0LP0uAtwdKZjDvnz4mp0aW,d4d873667860433b9e0feec8ef6f1b3d,2022-11-22T04:02:38Z,3,"This is delightful. And you wouldn't even have to figure out what to wear to the polka party. Just go totally naked, baby! ",0ea1adb6dc324195af544d40f23cc707
spotify:track:1LLXZFeAHK9R4xUramtUKw,d4d873667860433b9e0feec8ef6f1b3d,2022-11-22T04:02:38Z,0,I like all the British-isms. ,0ea1adb6dc324195af544d40f23cc707
spotify:track:1mOBvZKeV16nCK5uqNop8P,d4d873667860433b9e0feec8ef6f1b3d,2022-11-22T04:02:38Z,0,"On a scale of one to egad, how seriously do you think the Pet Shop Boys take themselves?",0ea1adb6dc324195af544d40f23cc707
spotify:track:1VEF5x1WU1P5FWa7iTLR7V,d4d873667860433b9e0feec8ef6f1b3d,2022-11-22T04:02:38Z,1,Pretty song. Lovely voice. ,0ea1adb6dc324195af544d40f23cc707
spotify:track:36lkJSDyMEZoWTqtRj8Q8q,d4d873667860433b9e0feec8ef6f1b3d,2022-11-22T04:02:38Z,3,Aww I do love this song. An anthem of my high school years. ,0ea1adb6dc324195af544d40f23cc707
spotify:track:391CwgcBxvUHmEKda2b5In,d4d873667860433b9e0feec8ef6f1b3d,2022-11-22T04:02:38Z,2,I confess to liking this tool tune quite a bit. ,0ea1adb6dc324195af544d40f23cc707
spotify:track:3LJxaJZ1W39xaSpniM53k3,d4d873667860433b9e0feec8ef6f1b3d,2022-11-22T04:02:38Z,1,V danceable. ,0ea1adb6dc324195af544d40f23cc707
spotify:track:4TQeNHx85xcP9YRkvJC6K1,d4d873667860433b9e0feec8ef6f1b3d,2022-11-22T04:02:38Z,1,Groovy.,0ea1adb6dc324195af544d40f23cc707
spotify:track:6fyzsHCwnt8oL4XgGIMrdN,d4d873667860433b9e0feec8ef6f1b3d,2022-11-22T04:02:38Z,1,Yay for the non-cussy version! ,0ea1adb6dc324195af544d40f23cc707
spotify:track:4TQeNHx85xcP9YRkvJC6K1,2e01487d2bb343f58250b8359dbd8790,2022-11-22T04:53:06Z,2,This tickled something nostalgic within me,0ea1adb6dc324195af544d40f23cc707
spotify:track:6fyzsHCwnt8oL4XgGIMrdN,2e01487d2bb343f58250b8359dbd8790,2022-11-22T04:53:06Z,10,This song molded me as a person,0ea1adb6dc324195af544d40f23cc707
spotify:track:0LP0uAtwdKZjDvnz4mp0aW,3c4e83d58ab5477bba8d04ae93c4aac4,2022-11-24T03:41:03Z,1,Not my favorite Talking Heads but still a vibe,0ea1adb6dc324195af544d40f23cc707
spotify:track:1LLXZFeAHK9R4xUramtUKw,3c4e83d58ab5477bba8d04ae93c4aac4,2022-11-24T03:41:03Z,0,For some reason I keep thinking this is a parody even though it's not. ,0ea1adb6dc324195af544d40f23cc707
spotify:track:1mOBvZKeV16nCK5uqNop8P,3c4e83d58ab5477bba8d04ae93c4aac4,2022-11-24T03:41:03Z,0,I like this song until I despise it. ,0ea1adb6dc324195af544d40f23cc707
spotify:track:1VEF5x1WU1P5FWa7iTLR7V,3c4e83d58ab5477bba8d04ae93c4aac4,2022-11-24T03:41:03Z,2,This gives me big Carpenters energy. I kinda dig it. ,0ea1adb6dc324195af544d40f23cc707
spotify:track:36lkJSDyMEZoWTqtRj8Q8q,3c4e83d58ab5477bba8d04ae93c4aac4,2022-11-24T03:41:03Z,3,A great song to belt in the car. Really the gold standard of the round. ,0ea1adb6dc324195af544d40f23cc707
spotify:track:3LJxaJZ1W39xaSpniM53k3,3c4e83d58ab5477bba8d04ae93c4aac4,2022-11-24T03:41:03Z,1,"I would not be able to sing this at a stop light or anywhere else for that matter, but it is kinda groovy.",0ea1adb6dc324195af544d40f23cc707
spotify:track:4TQeNHx85xcP9YRkvJC6K1,3c4e83d58ab5477bba8d04ae93c4aac4,2022-11-24T03:41:03Z,1,Smash Mouth's third of three songs. ,0ea1adb6dc324195af544d40f23cc707
spotify:track:5gk0a5QUbwI1280z6mYoHv,3c4e83d58ab5477bba8d04ae93c4aac4,2022-11-24T03:41:03Z,2,"Yes, I do believe it would be embarrassing for me to be caught singing this. ",0ea1adb6dc324195af544d40f23cc707
spotify:track:6fyzsHCwnt8oL4XgGIMrdN,3c4e83d58ab5477bba8d04ae93c4aac4,2022-11-24T03:41:03Z,2,A high school Amy favorite. ,0ea1adb6dc324195af544d40f23cc707
spotify:track:26Q1WhREftU2HYIVjtXI7J,45aed3c10e8c45c98b4a63680e9da7b7,2022-11-30T15:21:00Z,0,This guy sounds like Lin Manuel-Miranda in the worst way. ,e93d2053b15f4cc3a12e0c9c340fdcf8
spotify:track:493p02EmIa0C93GchYyF6x,45aed3c10e8c45c98b4a63680e9da7b7,2022-11-30T15:21:00Z,2,Points for this one because I’m playing god of war ragnarok and I like the vibe. ,e93d2053b15f4cc3a12e0c9c340fdcf8
spotify:track:6N0AnkdDFZUetw8KAGHV7e,45aed3c10e8c45c98b4a63680e9da7b7,2022-11-30T15:21:00Z,3,I was really hoping Justin would pick this one. ,e93d2053b15f4cc3a12e0c9c340fdcf8
spotify:track:6XDBA3QWX51lDJ0oZbaJJN,45aed3c10e8c45c98b4a63680e9da7b7,2022-11-30T15:21:00Z,0,I never thought I would listen to this much Taylor Swift. ,e93d2053b15f4cc3a12e0c9c340fdcf8
spotify:track:7BVIm4yj3PQ6MwTPwcjka6,45aed3c10e8c45c98b4a63680e9da7b7,2022-11-30T15:21:00Z,2,This one is fun. ,e93d2053b15f4cc3a12e0c9c340fdcf8
spotify:track:7k7EQ3osJ2WbQUJGqFg8K9,45aed3c10e8c45c98b4a63680e9da7b7,2022-11-30T15:21:00Z,5,This one is quite silly and honors the round the best. First prize. ,e93d2053b15f4cc3a12e0c9c340fdcf8
spotify:track:02kai5Mz2pi4Guw9Wg6Vpv,faf071c5961f4195a9575494a1bed466,2022-12-01T21:25:53Z,0,"The music was pleasant, but the lyrics felt like someone with an anxious bout of the flu, feverishly killing time and promising to get better.",e93d2053b15f4cc3a12e0c9c340fdcf8
spotify:track:0KRMfSzkY5G4ORX2jJDX9E,faf071c5961f4195a9575494a1bed466,2022-12-01T21:25:53Z,4,"Sounds like DragonForce. High fantasy, drama (if not overdrama), guitar solos. Do it right.",e93d2053b15f4cc3a12e0c9c340fdcf8
spotify:track:26Q1WhREftU2HYIVjtXI7J,faf071c5961f4195a9575494a1bed466,2022-12-01T21:25:53Z,2,"So I did not like this song the first two times listening to it, when I had the playlist as background music for other tasks. But I felt like I was missing something with this song.

And yeah, I think it needs a focused listen with the lyrics up to like it. Once I did, I liked it. Stole some points from other songs.",e93d2053b15f4cc3a12e0c9c340fdcf8
spotify:track:3wgyRYGN3av6Wh1oncaeNn,faf071c5961f4195a9575494a1bed466,2022-12-01T21:25:53Z,1,I love R Bepo and Apohstil Pyotr. Brings peace to my soul.,e93d2053b15f4cc3a12e0c9c340fdcf8
spotify:track:493p02EmIa0C93GchYyF6x,faf071c5961f4195a9575494a1bed466,2022-12-01T21:25:53Z,1,This song was hit hard by my focused listening of the Ogre song. But I do like it a lot!,e93d2053b15f4cc3a12e0c9c340fdcf8
spotify:track:4cPq6krF6fz6d4COhTxMEq,faf071c5961f4195a9575494a1bed466,2022-12-01T21:25:53Z,3,Voyou is good for me and vo you.,e93d2053b15f4cc3a12e0c9c340fdcf8
spotify:track:6XDBA3QWX51lDJ0oZbaJJN,faf071c5961f4195a9575494a1bed466,2022-12-01T21:25:53Z,0,"Join me on my latest case as I investigate: Who Keeps Submitting Taylor Swift?

(Jk we know who it is and I don't mind it)",e93d2053b15f4cc3a12e0c9c340fdcf8
spotify:track:7BVIm4yj3PQ6MwTPwcjka6,faf071c5961f4195a9575494a1bed466,2022-12-01T21:25:53Z,1,I like this guy and whoever submitted this song!,e93d2053b15f4cc3a12e0c9c340fdcf8
spotify:track:7k7EQ3osJ2WbQUJGqFg8K9,faf071c5961f4195a9575494a1bed466,2022-12-01T21:25:53Z,0,"This feels like a song that *needed* to be made, in like, the context of the cosmos. I'm not a huge fan objectively, but I appreciate that it exists as part of the structural integrity of the universe. Huggable and lovable indeed.",e93d2053b15f4cc3a12e0c9c340fdcf8
spotify:track:02kai5Mz2pi4Guw9Wg6Vpv,3632dbc7e55d4e3380f090997355e7ae,2022-12-02T02:36:07Z,1,,e93d2053b15f4cc3a12e0c9c340fdcf8
spotify:track:0KRMfSzkY5G4ORX2jJDX9E,3632dbc7e55d4e3380f090997355e7ae,2022-12-02T02:36:07Z,1,This is EPIC! Hahahahaha,e93d2053b15f4cc3a12e0c9c340fdcf8
spotify:track:26Q1WhREftU2HYIVjtXI7J,3632dbc7e55d4e3380f090997355e7ae,2022-12-02T02:36:07Z,0,I think this guy spent too much time listening to 70’s prog rock. And too little time developing actual musical skills. ,e93d2053b15f4cc3a12e0c9c340fdcf8
spotify:track:493p02EmIa0C93GchYyF6x,3632dbc7e55d4e3380f090997355e7ae,2022-12-02T02:36:07Z,1,,e93d2053b15f4cc3a12e0c9c340fdcf8
spotify:track:4cPq6krF6fz6d4COhTxMEq,3632dbc7e55d4e3380f090997355e7ae,2022-12-02T02:36:07Z,2,Is the a specific cryptid here? I’ll take your word for it. Groovy song. ,e93d2053b15f4cc3a12e0c9c340fdcf8
spotify:track:6N0AnkdDFZUetw8KAGHV7e,3632dbc7e55d4e3380f090997355e7ae,2022-12-02T02:36:07Z,2,Brings back 80’s memories. ,e93d2053b15f4cc3a12e0c9c340fdcf8
spotify:track:6XDBA3QWX51lDJ0oZbaJJN,3632dbc7e55d4e3380f090997355e7ae,2022-12-02T02:36:07Z,2,It feels like this song is cheating somehow - it’s too normal. ,e93d2053b15f4cc3a12e0c9c340fdcf8
spotify:track:7k7EQ3osJ2WbQUJGqFg8K9,3632dbc7e55d4e3380f090997355e7ae,2022-12-02T02:36:07Z,3,👣🗻🌨️,e93d2053b15f4cc3a12e0c9c340fdcf8
spotify:track:0KRMfSzkY5G4ORX2jJDX9E,53954cca040b418fbc8f42043c323187,2022-12-02T18:02:37Z,1,Broadway-level theatrics,e93d2053b15f4cc3a12e0c9c340fdcf8
spotify:track:26Q1WhREftU2HYIVjtXI7J,53954cca040b418fbc8f42043c323187,2022-12-02T18:02:37Z,2,Surprisingly one of this guy’s shorter songs. His latest album starts off with a 40+ minute number ,e93d2053b15f4cc3a12e0c9c340fdcf8
spotify:track:3wgyRYGN3av6Wh1oncaeNn,53954cca040b418fbc8f42043c323187,2022-12-02T18:02:37Z,2,R beepo!,e93d2053b15f4cc3a12e0c9c340fdcf8
spotify:track:7BVIm4yj3PQ6MwTPwcjka6,53954cca040b418fbc8f42043c323187,2022-12-02T18:02:37Z,5,I had to look up what a squonk was. This is a nice Dan song though ,e93d2053b15f4cc3a12e0c9c340fdcf8
spotify:track:7k7EQ3osJ2WbQUJGqFg8K9,53954cca040b418fbc8f42043c323187,2022-12-02T18:02:37Z,2,"A wonderful and heartwarming tale, truly a relevant metaphor for our times",e93d2053b15f4cc3a12e0c9c340fdcf8
spotify:track:02kai5Mz2pi4Guw9Wg6Vpv,04c84c21eb3f476a906541faa6818b13,2022-12-02T18:04:47Z,2,always a fan,e93d2053b15f4cc3a12e0c9c340fdcf8
spotify:track:0KRMfSzkY5G4ORX2jJDX9E,04c84c21eb3f476a906541faa6818b13,2022-12-02T18:04:47Z,2,this one grew on me,e93d2053b15f4cc3a12e0c9c340fdcf8
spotify:track:493p02EmIa0C93GchYyF6x,04c84c21eb3f476a906541faa6818b13,2022-12-02T18:04:47Z,1,i like how she says yggdrasil,e93d2053b15f4cc3a12e0c9c340fdcf8
spotify:track:4cPq6krF6fz6d4COhTxMEq,04c84c21eb3f476a906541faa6818b13,2022-12-02T18:04:47Z,3,un bop,e93d2053b15f4cc3a12e0c9c340fdcf8
spotify:track:6XDBA3QWX51lDJ0oZbaJJN,04c84c21eb3f476a906541faa6818b13,2022-12-02T18:04:47Z,1,"not quite country, but also not a pure pop song. an interesting look back in the evolution of tswift ",e93d2053b15f4cc3a12e0c9c340fdcf8
spotify:track:7BVIm4yj3PQ6MwTPwcjka6,04c84c21eb3f476a906541faa6818b13,2022-12-02T18:04:47Z,2,when i grow up i want to be a major dude ,e93d2053b15f4cc3a12e0c9c340fdcf8
spotify:track:7k7EQ3osJ2WbQUJGqFg8K9,04c84c21eb3f476a906541faa6818b13,2022-12-02T18:04:47Z,1,i like the banjo,e93d2053b15f4cc3a12e0c9c340fdcf8
spotify:track:0KRMfSzkY5G4ORX2jJDX9E,dd77ebc3b461474daa9e9b43c4377cd5,2022-12-02T19:26:12Z,1,this is camp. very yugioh,e93d2053b15f4cc3a12e0c9c340fdcf8
spotify:track:26Q1WhREftU2HYIVjtXI7J,dd77ebc3b461474daa9e9b43c4377cd5,2022-12-02T19:26:12Z,3,OUGH i really like this,e93d2053b15f4cc3a12e0c9c340fdcf8
spotify:track:3wgyRYGN3av6Wh1oncaeNn,dd77ebc3b461474daa9e9b43c4377cd5,2022-12-02T19:26:12Z,1,R beepo,e93d2053b15f4cc3a12e0c9c340fdcf8
spotify:track:493p02EmIa0C93GchYyF6x,dd77ebc3b461474daa9e9b43c4377cd5,2022-12-02T19:26:12Z,2,slay,e93d2053b15f4cc3a12e0c9c340fdcf8
spotify:track:6N0AnkdDFZUetw8KAGHV7e,dd77ebc3b461474daa9e9b43c4377cd5,2022-12-02T19:26:12Z,1,eeauehuaeyey,e93d2053b15f4cc3a12e0c9c340fdcf8
spotify:track:6XDBA3QWX51lDJ0oZbaJJN,dd77ebc3b461474daa9e9b43c4377cd5,2022-12-02T19:26:12Z,0,i would love to give kirstie points for her stalwart dedication in submitting taylor swift every possible round but i still do not like taylor swift. i'm so sorry,e93d2053b15f4cc3a12e0c9c340fdcf8
spotify:track:7BVIm4yj3PQ6MwTPwcjka6,dd77ebc3b461474daa9e9b43c4377cd5,2022-12-02T19:26:12Z,3,Steely Dan,e93d2053b15f4cc3a12e0c9c340fdcf8
spotify:track:7k7EQ3osJ2WbQUJGqFg8K9,dd77ebc3b461474daa9e9b43c4377cd5,2022-12-02T19:26:12Z,1,did they ... are they... you know,e93d2053b15f4cc3a12e0c9c340fdcf8
spotify:track:02kai5Mz2pi4Guw9Wg6Vpv,d4d873667860433b9e0feec8ef6f1b3d,2022-12-03T06:58:49Z,2,"This is a pretty song, and I will never not be proud that I know how to pronounce ""Aoife,"" thanks to Amy's friend Aoife in Ireland. Remember when she went trick or treating with us? ",e93d2053b15f4cc3a12e0c9c340fdcf8
spotify:track:0KRMfSzkY5G4ORX2jJDX9E,d4d873667860433b9e0feec8ef6f1b3d,2022-12-03T06:58:49Z,3,"This is wacky, epically over-the-top, and absolutely wonderful. Plus, sick guitar. I love it. ",e93d2053b15f4cc3a12e0c9c340fdcf8
spotify:track:26Q1WhREftU2HYIVjtXI7J,d4d873667860433b9e0feec8ef6f1b3d,2022-12-03T06:58:49Z,0,Interesting but not terribly appealing to me. ,e93d2053b15f4cc3a12e0c9c340fdcf8
spotify:track:3wgyRYGN3av6Wh1oncaeNn,d4d873667860433b9e0feec8ef6f1b3d,2022-12-03T06:58:49Z,0,Pretty arpeggio action. If I had more points I would give you one. ,e93d2053b15f4cc3a12e0c9c340fdcf8
spotify:track:493p02EmIa0C93GchYyF6x,d4d873667860433b9e0feec8ef6f1b3d,2022-12-03T06:58:49Z,4,This is gorgeous. ,e93d2053b15f4cc3a12e0c9c340fdcf8
spotify:track:4cPq6krF6fz6d4COhTxMEq,d4d873667860433b9e0feec8ef6f1b3d,2022-12-03T06:58:49Z,1,"Eerie. Lovely. The music, I mean; I dunno what the words are saying besides ""urban legend."" ",e93d2053b15f4cc3a12e0c9c340fdcf8
spotify:track:6N0AnkdDFZUetw8KAGHV7e,d4d873667860433b9e0feec8ef6f1b3d,2022-12-03T06:58:49Z,0,Sweet guitar. If I had more points I would give you one. ,e93d2053b15f4cc3a12e0c9c340fdcf8
spotify:track:6XDBA3QWX51lDJ0oZbaJJN,d4d873667860433b9e0feec8ef6f1b3d,2022-12-03T06:58:49Z,1,This is fun. ,e93d2053b15f4cc3a12e0c9c340fdcf8
spotify:track:7BVIm4yj3PQ6MwTPwcjka6,d4d873667860433b9e0feec8ef6f1b3d,2022-12-03T06:58:49Z,1,"I just want to know what constitutes a ""major"" dude. ",e93d2053b15f4cc3a12e0c9c340fdcf8
spotify:track:02kai5Mz2pi4Guw9Wg6Vpv,2e01487d2bb343f58250b8359dbd8790,2022-12-03T19:24:33Z,3,Wow wow wow loved this. Thanks for sharing,e93d2053b15f4cc3a12e0c9c340fdcf8
spotify:track:26Q1WhREftU2HYIVjtXI7J,2e01487d2bb343f58250b8359dbd8790,2022-12-03T19:24:33Z,3,I love this tons,e93d2053b15f4cc3a12e0c9c340fdcf8
spotify:track:493p02EmIa0C93GchYyF6x,2e01487d2bb343f58250b8359dbd8790,2022-12-03T19:24:33Z,2,So pretty and mystical,e93d2053b15f4cc3a12e0c9c340fdcf8
spotify:track:4cPq6krF6fz6d4COhTxMEq,2e01487d2bb343f58250b8359dbd8790,2022-12-03T19:24:33Z,2,Très drôle,e93d2053b15f4cc3a12e0c9c340fdcf8
spotify:track:7BVIm4yj3PQ6MwTPwcjka6,2e01487d2bb343f58250b8359dbd8790,2022-12-03T19:24:33Z,1,Very good,e93d2053b15f4cc3a12e0c9c340fdcf8
spotify:track:7k7EQ3osJ2WbQUJGqFg8K9,2e01487d2bb343f58250b8359dbd8790,2022-12-03T19:24:33Z,1,This fit the brief very very well 👏🏻 ,e93d2053b15f4cc3a12e0c9c340fdcf8
spotify:track:02kai5Mz2pi4Guw9Wg6Vpv,6d7e96d013a845369bf8f206bfb7c773,2022-12-04T03:07:18Z,2,"Very nice, adding to my library ",e93d2053b15f4cc3a12e0c9c340fdcf8
spotify:track:0KRMfSzkY5G4ORX2jJDX9E,6d7e96d013a845369bf8f206bfb7c773,2022-12-04T03:07:18Z,1,This song goes hard ,e93d2053b15f4cc3a12e0c9c340fdcf8
spotify:track:26Q1WhREftU2HYIVjtXI7J,6d7e96d013a845369bf8f206bfb7c773,2022-12-04T03:07:18Z,2,Wacky weird ogre times. I love it ,e93d2053b15f4cc3a12e0c9c340fdcf8
spotify:track:493p02EmIa0C93GchYyF6x,6d7e96d013a845369bf8f206bfb7c773,2022-12-04T03:07:18Z,2,Ooh pretty ,e93d2053b15f4cc3a12e0c9c340fdcf8
