Spotify URI,Voter ID,Created,Points Assigned,Comment,Round ID
spotify:track:7roZOFtrpGYjcLLFZc2bp4,6d7e96d013a845369bf8f206bfb7c773,2022-07-04T22:00:35Z,0,Hoo boy ,f6b2fedbc69a4823a1286bccef77bb31
spotify:track:0dpyzcT3RMNNSd2xKBf35I,45aed3c10e8c45c98b4a63680e9da7b7,2022-07-05T01:51:04Z,1,I want this to be over. ,f6b2fedbc69a4823a1286bccef77bb31
spotify:track:1mOU45yxv8r2JznweSBM3N,45aed3c10e8c45c98b4a63680e9da7b7,2022-07-05T01:51:04Z,1,If I am ever in a Russian night club I hope the music is loud enough to deafen me so I don’t have to listen to it anymore. ,f6b2fedbc69a4823a1286bccef77bb31
spotify:track:1VucjBWweQcxgy9Gk3lFFK,45aed3c10e8c45c98b4a63680e9da7b7,2022-07-05T01:51:04Z,1,This song makes me want to leave and find the cows and have them trample me. ,f6b2fedbc69a4823a1286bccef77bb31
spotify:track:2hynpFtQsg5wqVevY8z6G7,45aed3c10e8c45c98b4a63680e9da7b7,2022-07-05T01:51:04Z,1,This song is not my favorite,f6b2fedbc69a4823a1286bccef77bb31
spotify:track:36I9E4bkyPauoXvKgT1xzL,45aed3c10e8c45c98b4a63680e9da7b7,2022-07-05T01:51:04Z,1,I want to leave. ,f6b2fedbc69a4823a1286bccef77bb31
spotify:track:4nlvKIIetOWGIMyhjQXgOZ,45aed3c10e8c45c98b4a63680e9da7b7,2022-07-05T01:51:04Z,1,Stop this. ,f6b2fedbc69a4823a1286bccef77bb31
spotify:track:5E16OQaCqgzjtyC7EHNBgy,45aed3c10e8c45c98b4a63680e9da7b7,2022-07-05T01:51:04Z,1,I will not eat a fish head. I want the fish to eat my head. ,f6b2fedbc69a4823a1286bccef77bb31
spotify:track:7BTKLQRKjUfehCbt4ZsuwC,45aed3c10e8c45c98b4a63680e9da7b7,2022-07-05T01:51:04Z,2,I actually don’t hate this song. But I don’t like it on the playlist. ,f6b2fedbc69a4823a1286bccef77bb31
spotify:track:7roZOFtrpGYjcLLFZc2bp4,45aed3c10e8c45c98b4a63680e9da7b7,2022-07-05T01:51:04Z,1,What on earth is this. ,f6b2fedbc69a4823a1286bccef77bb31
spotify:track:0dpyzcT3RMNNSd2xKBf35I,d4d873667860433b9e0feec8ef6f1b3d,2022-07-05T01:59:09Z,1,"This would work as background music in a teen clothing store in the mall. On the annoying scale, it's pretty harmless. Cotton-candy-ish. ",f6b2fedbc69a4823a1286bccef77bb31
spotify:track:1mOU45yxv8r2JznweSBM3N,d4d873667860433b9e0feec8ef6f1b3d,2022-07-05T01:59:09Z,0,STOP SAYING MAMA I'M A STAR IN THAT POUTY LIL VOICE. JUST STOP. ,f6b2fedbc69a4823a1286bccef77bb31
spotify:track:1VucjBWweQcxgy9Gk3lFFK,d4d873667860433b9e0feec8ef6f1b3d,2022-07-05T01:59:09Z,0,Er . . . what's happening here and is there a cure. ,f6b2fedbc69a4823a1286bccef77bb31
spotify:track:2hynpFtQsg5wqVevY8z6G7,d4d873667860433b9e0feec8ef6f1b3d,2022-07-05T01:59:09Z,2,I don't mind this one. ,f6b2fedbc69a4823a1286bccef77bb31
spotify:track:36I9E4bkyPauoXvKgT1xzL,d4d873667860433b9e0feec8ef6f1b3d,2022-07-05T01:59:09Z,1,"Hmm. I do like some Cars, but this one is . . . yeah. Who is this cheese-o-rama cruiser boi. Not horrible, though.",f6b2fedbc69a4823a1286bccef77bb31
spotify:track:3RPjcyceIs824Edmp5ZqAE,d4d873667860433b9e0feec8ef6f1b3d,2022-07-05T01:59:09Z,1,I'll bet this kid would be good friends with the Home Alone kid. Kinda wish Shaq had kicked his trash in the dream. A point for a catchy chorus. ,f6b2fedbc69a4823a1286bccef77bb31
spotify:track:4nlvKIIetOWGIMyhjQXgOZ,d4d873667860433b9e0feec8ef6f1b3d,2022-07-05T01:59:09Z,1,Doesn't particularly stand out to me in either a good or bad way. ,f6b2fedbc69a4823a1286bccef77bb31
spotify:track:5E16OQaCqgzjtyC7EHNBgy,d4d873667860433b9e0feec8ef6f1b3d,2022-07-05T01:59:09Z,2,"A point for lyrics like ""I took a fish head out to see a movie; didn't have to pay to get it in."" Another point for nostalgia. ",f6b2fedbc69a4823a1286bccef77bb31
spotify:track:7roZOFtrpGYjcLLFZc2bp4,d4d873667860433b9e0feec8ef6f1b3d,2022-07-05T01:59:09Z,2,This is incredibly weird but I like the accelerating tempo. It's better on the second listen. I'm afraid I might be starting to like it. ,f6b2fedbc69a4823a1286bccef77bb31
spotify:track:0dpyzcT3RMNNSd2xKBf35I,3c4e83d58ab5477bba8d04ae93c4aac4,2022-07-05T02:03:51Z,1,Kind of cute,f6b2fedbc69a4823a1286bccef77bb31
spotify:track:1mOU45yxv8r2JznweSBM3N,3c4e83d58ab5477bba8d04ae93c4aac4,2022-07-05T02:03:51Z,0,Absolutely not. ,f6b2fedbc69a4823a1286bccef77bb31
spotify:track:2hynpFtQsg5wqVevY8z6G7,3c4e83d58ab5477bba8d04ae93c4aac4,2022-07-05T02:03:51Z,1,Hmmmm. I like the animal noises?,f6b2fedbc69a4823a1286bccef77bb31
spotify:track:36I9E4bkyPauoXvKgT1xzL,3c4e83d58ab5477bba8d04ae93c4aac4,2022-07-05T02:03:51Z,0,When this song started I thought I might like it but then the vocals started. ,f6b2fedbc69a4823a1286bccef77bb31
spotify:track:3RPjcyceIs824Edmp5ZqAE,3c4e83d58ab5477bba8d04ae93c4aac4,2022-07-05T02:03:51Z,1,I can’t believe you’ve done this. ,f6b2fedbc69a4823a1286bccef77bb31
spotify:track:4nlvKIIetOWGIMyhjQXgOZ,3c4e83d58ab5477bba8d04ae93c4aac4,2022-07-05T02:03:51Z,3,Would I voluntarily listen to this again? Actually maybe. ,f6b2fedbc69a4823a1286bccef77bb31
spotify:track:5E16OQaCqgzjtyC7EHNBgy,3c4e83d58ab5477bba8d04ae93c4aac4,2022-07-05T02:03:51Z,1,I feel like this is Dad’s contribution. ,f6b2fedbc69a4823a1286bccef77bb31
spotify:track:7BTKLQRKjUfehCbt4ZsuwC,3c4e83d58ab5477bba8d04ae93c4aac4,2022-07-05T02:03:51Z,2,Okay I low key kind of like this song. ,f6b2fedbc69a4823a1286bccef77bb31
spotify:track:7roZOFtrpGYjcLLFZc2bp4,3c4e83d58ab5477bba8d04ae93c4aac4,2022-07-05T02:03:51Z,1,This was an experience. I’m giving it a point because it feels like I’m ~supposed~ to like it because it’s ~art~,f6b2fedbc69a4823a1286bccef77bb31
spotify:track:1VucjBWweQcxgy9Gk3lFFK,53954cca040b418fbc8f42043c323187,2022-07-05T14:46:37Z,1,,f6b2fedbc69a4823a1286bccef77bb31
spotify:track:36I9E4bkyPauoXvKgT1xzL,53954cca040b418fbc8f42043c323187,2022-07-05T14:46:37Z,1,,f6b2fedbc69a4823a1286bccef77bb31
spotify:track:3RPjcyceIs824Edmp5ZqAE,53954cca040b418fbc8f42043c323187,2022-07-05T14:46:37Z,3,,f6b2fedbc69a4823a1286bccef77bb31
spotify:track:4nlvKIIetOWGIMyhjQXgOZ,53954cca040b418fbc8f42043c323187,2022-07-05T14:46:37Z,1,,f6b2fedbc69a4823a1286bccef77bb31
spotify:track:7BTKLQRKjUfehCbt4ZsuwC,53954cca040b418fbc8f42043c323187,2022-07-05T14:46:37Z,2,,f6b2fedbc69a4823a1286bccef77bb31
spotify:track:7roZOFtrpGYjcLLFZc2bp4,53954cca040b418fbc8f42043c323187,2022-07-05T14:46:37Z,2,,f6b2fedbc69a4823a1286bccef77bb31
spotify:track:0dpyzcT3RMNNSd2xKBf35I,04c84c21eb3f476a906541faa6818b13,2022-07-05T17:05:24Z,2,Cool bass,f6b2fedbc69a4823a1286bccef77bb31
spotify:track:1mOU45yxv8r2JznweSBM3N,04c84c21eb3f476a906541faa6818b13,2022-07-05T17:05:24Z,1,welcome to the club now,f6b2fedbc69a4823a1286bccef77bb31
spotify:track:1VucjBWweQcxgy9Gk3lFFK,04c84c21eb3f476a906541faa6818b13,2022-07-05T17:05:24Z,1,I thought my computer started going crazy with its fans with all the background white noise in this song,f6b2fedbc69a4823a1286bccef77bb31
spotify:track:2hynpFtQsg5wqVevY8z6G7,04c84c21eb3f476a906541faa6818b13,2022-07-05T17:05:24Z,2,,f6b2fedbc69a4823a1286bccef77bb31
spotify:track:3RPjcyceIs824Edmp5ZqAE,04c84c21eb3f476a906541faa6818b13,2022-07-05T17:05:24Z,1,I don’t think I listened to enough radio disney to fully appreciate this,f6b2fedbc69a4823a1286bccef77bb31
spotify:track:5E16OQaCqgzjtyC7EHNBgy,04c84c21eb3f476a906541faa6818b13,2022-07-05T17:05:24Z,0,What in the world,f6b2fedbc69a4823a1286bccef77bb31
spotify:track:7BTKLQRKjUfehCbt4ZsuwC,04c84c21eb3f476a906541faa6818b13,2022-07-05T17:05:24Z,0,A secret chord? 🤔🕵️‍♂️,f6b2fedbc69a4823a1286bccef77bb31
spotify:track:7roZOFtrpGYjcLLFZc2bp4,04c84c21eb3f476a906541faa6818b13,2022-07-05T17:05:24Z,3,blub ,f6b2fedbc69a4823a1286bccef77bb31
spotify:track:0dpyzcT3RMNNSd2xKBf35I,dd77ebc3b461474daa9e9b43c4377cd5,2022-07-07T01:40:26Z,3,,f6b2fedbc69a4823a1286bccef77bb31
spotify:track:1mOU45yxv8r2JznweSBM3N,dd77ebc3b461474daa9e9b43c4377cd5,2022-07-07T01:40:26Z,2,,f6b2fedbc69a4823a1286bccef77bb31
spotify:track:36I9E4bkyPauoXvKgT1xzL,dd77ebc3b461474daa9e9b43c4377cd5,2022-07-07T01:40:26Z,1,,f6b2fedbc69a4823a1286bccef77bb31
spotify:track:3RPjcyceIs824Edmp5ZqAE,dd77ebc3b461474daa9e9b43c4377cd5,2022-07-07T01:40:26Z,1,,f6b2fedbc69a4823a1286bccef77bb31
spotify:track:4nlvKIIetOWGIMyhjQXgOZ,dd77ebc3b461474daa9e9b43c4377cd5,2022-07-07T01:40:26Z,1,,f6b2fedbc69a4823a1286bccef77bb31
spotify:track:5E16OQaCqgzjtyC7EHNBgy,dd77ebc3b461474daa9e9b43c4377cd5,2022-07-07T01:40:26Z,1,,f6b2fedbc69a4823a1286bccef77bb31
spotify:track:7roZOFtrpGYjcLLFZc2bp4,dd77ebc3b461474daa9e9b43c4377cd5,2022-07-07T01:40:26Z,1,,f6b2fedbc69a4823a1286bccef77bb31
spotify:track:1VucjBWweQcxgy9Gk3lFFK,2e01487d2bb343f58250b8359dbd8790,2022-07-07T17:53:35Z,0,Made Zero confused,f6b2fedbc69a4823a1286bccef77bb31
spotify:track:1mOU45yxv8r2JznweSBM3N,2e01487d2bb343f58250b8359dbd8790,2022-07-07T17:53:35Z,3,Definitely the song for my out-all-night-partying montage. Also would be sick for Dance Dance Revolution,f6b2fedbc69a4823a1286bccef77bb31
spotify:track:2hynpFtQsg5wqVevY8z6G7,2e01487d2bb343f58250b8359dbd8790,2022-07-07T17:53:35Z,1,The English equivalents were my jams in 5th grade so here’s a nostalgic point,f6b2fedbc69a4823a1286bccef77bb31
spotify:track:36I9E4bkyPauoXvKgT1xzL,2e01487d2bb343f58250b8359dbd8790,2022-07-07T17:53:35Z,0,"This gave me Talking Head vibes, and for that I apologize ",f6b2fedbc69a4823a1286bccef77bb31
spotify:track:3RPjcyceIs824Edmp5ZqAE,2e01487d2bb343f58250b8359dbd8790,2022-07-07T17:53:35Z,3,BOOM I PUT IT IN THE HOOP LIKE SLAM,f6b2fedbc69a4823a1286bccef77bb31
spotify:track:4nlvKIIetOWGIMyhjQXgOZ,2e01487d2bb343f58250b8359dbd8790,2022-07-07T17:53:35Z,2,I could drive so fast with this song rootin me on,f6b2fedbc69a4823a1286bccef77bb31
spotify:track:5E16OQaCqgzjtyC7EHNBgy,2e01487d2bb343f58250b8359dbd8790,2022-07-07T17:53:35Z,1,Incredible ,f6b2fedbc69a4823a1286bccef77bb31
spotify:track:7BTKLQRKjUfehCbt4ZsuwC,2e01487d2bb343f58250b8359dbd8790,2022-07-07T17:53:35Z,0,Oof I guess I’m a Rufus Wainwright ride-or-die,f6b2fedbc69a4823a1286bccef77bb31
spotify:track:0dpyzcT3RMNNSd2xKBf35I,3632dbc7e55d4e3380f090997355e7ae,2022-07-07T20:02:39Z,1,"I’m impressed these guys found a way to make this annoying, especially those high notes. ",f6b2fedbc69a4823a1286bccef77bb31
spotify:track:1mOU45yxv8r2JznweSBM3N,3632dbc7e55d4e3380f090997355e7ae,2022-07-07T20:02:39Z,1,V annoying. I’m a superduperstar!! Two imaginary bonus points. ,f6b2fedbc69a4823a1286bccef77bb31
spotify:track:1VucjBWweQcxgy9Gk3lFFK,3632dbc7e55d4e3380f090997355e7ae,2022-07-07T20:02:39Z,1,Annoying the local fauna since 2006. One imaginary bonus point. ,f6b2fedbc69a4823a1286bccef77bb31
spotify:track:2hynpFtQsg5wqVevY8z6G7,3632dbc7e55d4e3380f090997355e7ae,2022-07-07T20:02:39Z,1,"How many Koreans does it take to make an annoying song?
12, apparently. ",f6b2fedbc69a4823a1286bccef77bb31
spotify:track:36I9E4bkyPauoXvKgT1xzL,3632dbc7e55d4e3380f090997355e7ae,2022-07-07T20:02:39Z,1,"“Hey Rick, I broke my keyboard and now only one note works”
“Well we paid for this studio time, so let’s roll.” 

This￼ is the most annoying song by the Cars I have heard. ",f6b2fedbc69a4823a1286bccef77bb31
spotify:track:3RPjcyceIs824Edmp5ZqAE,3632dbc7e55d4e3380f090997355e7ae,2022-07-07T20:02:39Z,1,I have a weird curiosity about what else is on this album. One imaginary bonus point. ,f6b2fedbc69a4823a1286bccef77bb31
spotify:track:4nlvKIIetOWGIMyhjQXgOZ,3632dbc7e55d4e3380f090997355e7ae,2022-07-07T20:02:39Z,1,"Yep, it’s annoying!",f6b2fedbc69a4823a1286bccef77bb31
spotify:track:7BTKLQRKjUfehCbt4ZsuwC,3632dbc7e55d4e3380f090997355e7ae,2022-07-07T20:02:39Z,1,"This reminds me of the Don Music sketches on Sesame Street, where he gets to the end and can’t think of a good rhyme. 
“So let’s see, what rhymes with hallelujah? Boo-ya?”
One imaginary bonus point. ",f6b2fedbc69a4823a1286bccef77bb31
spotify:track:7roZOFtrpGYjcLLFZc2bp4,3632dbc7e55d4e3380f090997355e7ae,2022-07-07T20:02:39Z,2,Love this!! One imaginary bonus point. ,f6b2fedbc69a4823a1286bccef77bb31
spotify:track:3sj8vanUG3a2leRLXwmtuo,faf071c5961f4195a9575494a1bed466,2022-07-11T19:37:00Z,2,,fefb55b6aded4f01b551bdf4fa3cd3df
spotify:track:4lKwqIEmnm0wsRLOuwUMLv,faf071c5961f4195a9575494a1bed466,2022-07-11T19:37:00Z,4,,fefb55b6aded4f01b551bdf4fa3cd3df
spotify:track:5nXttSmu05MFgYSJtvdXbt,faf071c5961f4195a9575494a1bed466,2022-07-11T19:37:00Z,2,,fefb55b6aded4f01b551bdf4fa3cd3df
spotify:track:5q3U3cXNtPvbBZAL2bKmbO,faf071c5961f4195a9575494a1bed466,2022-07-11T19:37:00Z,1,,fefb55b6aded4f01b551bdf4fa3cd3df
spotify:track:6uwfVkaOM1mcMkFmSn35ix,faf071c5961f4195a9575494a1bed466,2022-07-11T19:37:00Z,1,Is this an ad for Olive Garden,fefb55b6aded4f01b551bdf4fa3cd3df
spotify:track:0vJlZS5zLMhRQ6xo9vmAlB,04c84c21eb3f476a906541faa6818b13,2022-07-12T16:26:02Z,2,"from what i’ve heard about charon, this crime may not be worth it",fefb55b6aded4f01b551bdf4fa3cd3df
spotify:track:1NhM60J3O6wrhU5WJ76KiY,04c84c21eb3f476a906541faa6818b13,2022-07-12T16:26:02Z,1,,fefb55b6aded4f01b551bdf4fa3cd3df
spotify:track:2RccROmA5MRRLzX8HkzreL,04c84c21eb3f476a906541faa6818b13,2022-07-12T16:26:02Z,0,they should’ve leaned into the crowd noises more,fefb55b6aded4f01b551bdf4fa3cd3df
spotify:track:3lILuFinx7CFaYXJ6FWz54,04c84c21eb3f476a906541faa6818b13,2022-07-12T16:26:02Z,2,punk reminds us that we can all be musicians ,fefb55b6aded4f01b551bdf4fa3cd3df
spotify:track:3sj8vanUG3a2leRLXwmtuo,04c84c21eb3f476a906541faa6818b13,2022-07-12T16:26:02Z,2,"such great parts - everything’s a hook in this song. except wall-e dying at the beginning, not sure what that was ",fefb55b6aded4f01b551bdf4fa3cd3df
spotify:track:4lKwqIEmnm0wsRLOuwUMLv,04c84c21eb3f476a906541faa6818b13,2022-07-12T16:26:02Z,1,,fefb55b6aded4f01b551bdf4fa3cd3df
spotify:track:5nXttSmu05MFgYSJtvdXbt,04c84c21eb3f476a906541faa6818b13,2022-07-12T16:26:02Z,1,,fefb55b6aded4f01b551bdf4fa3cd3df
spotify:track:6uwfVkaOM1mcMkFmSn35ix,04c84c21eb3f476a906541faa6818b13,2022-07-12T16:26:02Z,1,can’t believe it took two seasons of music league for tswift to make an appearance ,fefb55b6aded4f01b551bdf4fa3cd3df
spotify:track:0vJlZS5zLMhRQ6xo9vmAlB,6d7e96d013a845369bf8f206bfb7c773,2022-07-12T17:45:28Z,1,,fefb55b6aded4f01b551bdf4fa3cd3df
spotify:track:1NhM60J3O6wrhU5WJ76KiY,6d7e96d013a845369bf8f206bfb7c773,2022-07-12T17:45:28Z,1,,fefb55b6aded4f01b551bdf4fa3cd3df
spotify:track:2RccROmA5MRRLzX8HkzreL,6d7e96d013a845369bf8f206bfb7c773,2022-07-12T17:45:28Z,2,,fefb55b6aded4f01b551bdf4fa3cd3df
spotify:track:3lILuFinx7CFaYXJ6FWz54,6d7e96d013a845369bf8f206bfb7c773,2022-07-12T17:45:28Z,2,,fefb55b6aded4f01b551bdf4fa3cd3df
spotify:track:5nXttSmu05MFgYSJtvdXbt,6d7e96d013a845369bf8f206bfb7c773,2022-07-12T17:45:28Z,1,,fefb55b6aded4f01b551bdf4fa3cd3df
spotify:track:5q3U3cXNtPvbBZAL2bKmbO,6d7e96d013a845369bf8f206bfb7c773,2022-07-12T17:45:28Z,1,,fefb55b6aded4f01b551bdf4fa3cd3df
spotify:track:5tN0LIuQDapSFedlYJuG0k,6d7e96d013a845369bf8f206bfb7c773,2022-07-12T17:45:28Z,1,,fefb55b6aded4f01b551bdf4fa3cd3df
spotify:track:6uwfVkaOM1mcMkFmSn35ix,6d7e96d013a845369bf8f206bfb7c773,2022-07-12T17:45:28Z,1,,fefb55b6aded4f01b551bdf4fa3cd3df
spotify:track:0vJlZS5zLMhRQ6xo9vmAlB,53954cca040b418fbc8f42043c323187,2022-07-12T22:22:59Z,1,,fefb55b6aded4f01b551bdf4fa3cd3df
spotify:track:1NhM60J3O6wrhU5WJ76KiY,53954cca040b418fbc8f42043c323187,2022-07-12T22:22:59Z,1,,fefb55b6aded4f01b551bdf4fa3cd3df
spotify:track:2RccROmA5MRRLzX8HkzreL,53954cca040b418fbc8f42043c323187,2022-07-12T22:22:59Z,1,,fefb55b6aded4f01b551bdf4fa3cd3df
spotify:track:3sj8vanUG3a2leRLXwmtuo,53954cca040b418fbc8f42043c323187,2022-07-12T22:22:59Z,2,,fefb55b6aded4f01b551bdf4fa3cd3df
spotify:track:5nXttSmu05MFgYSJtvdXbt,53954cca040b418fbc8f42043c323187,2022-07-12T22:22:59Z,1,,fefb55b6aded4f01b551bdf4fa3cd3df
spotify:track:5tN0LIuQDapSFedlYJuG0k,53954cca040b418fbc8f42043c323187,2022-07-12T22:22:59Z,1,,fefb55b6aded4f01b551bdf4fa3cd3df
spotify:track:6uwfVkaOM1mcMkFmSn35ix,53954cca040b418fbc8f42043c323187,2022-07-12T22:22:59Z,3,This song really shut up the haters that said she couldn’t be a real country singer without a murder ballad,fefb55b6aded4f01b551bdf4fa3cd3df
spotify:track:0vJlZS5zLMhRQ6xo9vmAlB,3632dbc7e55d4e3380f090997355e7ae,2022-07-13T03:26:50Z,1,"Sorry, I can’t award points to a song that encourages non-payment for contracted services.

Ok ok here’s a point. ",fefb55b6aded4f01b551bdf4fa3cd3df
spotify:track:2RccROmA5MRRLzX8HkzreL,3632dbc7e55d4e3380f090997355e7ae,2022-07-13T03:26:50Z,1,"Did Scar steal this song from Petshop boys, or did Petshop boys steal this song from Scar? 

Whichever way, it was a crime. ",fefb55b6aded4f01b551bdf4fa3cd3df
spotify:track:3lILuFinx7CFaYXJ6FWz54,3632dbc7e55d4e3380f090997355e7ae,2022-07-13T03:26:50Z,3,"I almost submitted this as my song. 

It’s a great song to listen to when running, pursued or otherwise.  ",fefb55b6aded4f01b551bdf4fa3cd3df
spotify:track:3sj8vanUG3a2leRLXwmtuo,3632dbc7e55d4e3380f090997355e7ae,2022-07-13T03:26:50Z,0,"I actually like all the songs on this list including those I did not award points to. 

This is my confession to a possible crime. ",fefb55b6aded4f01b551bdf4fa3cd3df
spotify:track:4lKwqIEmnm0wsRLOuwUMLv,3632dbc7e55d4e3380f090997355e7ae,2022-07-13T03:26:50Z,0,Interesting. There’s a lot going on here. ,fefb55b6aded4f01b551bdf4fa3cd3df
spotify:track:5q3U3cXNtPvbBZAL2bKmbO,3632dbc7e55d4e3380f090997355e7ae,2022-07-13T03:26:50Z,2,Best sea shanty ever!,fefb55b6aded4f01b551bdf4fa3cd3df
spotify:track:5tN0LIuQDapSFedlYJuG0k,3632dbc7e55d4e3380f090997355e7ae,2022-07-13T03:26:50Z,1,I really like the guitar. ,fefb55b6aded4f01b551bdf4fa3cd3df
spotify:track:6uwfVkaOM1mcMkFmSn35ix,3632dbc7e55d4e3380f090997355e7ae,2022-07-13T03:26:50Z,2,I like that she makes it clear she has a boating license. No way she’s admitting to THAT crime!,fefb55b6aded4f01b551bdf4fa3cd3df
spotify:track:0vJlZS5zLMhRQ6xo9vmAlB,45aed3c10e8c45c98b4a63680e9da7b7,2022-07-13T04:07:24Z,3,This song rules. ,fefb55b6aded4f01b551bdf4fa3cd3df
spotify:track:1NhM60J3O6wrhU5WJ76KiY,45aed3c10e8c45c98b4a63680e9da7b7,2022-07-13T04:07:24Z,0,"Not bad, but there was some strong songs in this round. ",fefb55b6aded4f01b551bdf4fa3cd3df
spotify:track:2RccROmA5MRRLzX8HkzreL,45aed3c10e8c45c98b4a63680e9da7b7,2022-07-13T04:07:24Z,0,Not my thing. ,fefb55b6aded4f01b551bdf4fa3cd3df
spotify:track:3lILuFinx7CFaYXJ6FWz54,45aed3c10e8c45c98b4a63680e9da7b7,2022-07-13T04:07:24Z,1,,fefb55b6aded4f01b551bdf4fa3cd3df
spotify:track:5nXttSmu05MFgYSJtvdXbt,45aed3c10e8c45c98b4a63680e9da7b7,2022-07-13T04:07:24Z,1,,fefb55b6aded4f01b551bdf4fa3cd3df
spotify:track:5q3U3cXNtPvbBZAL2bKmbO,45aed3c10e8c45c98b4a63680e9da7b7,2022-07-13T04:07:24Z,2,"I take credit for introducing this song to amy, so if it does good I should get the points. If it does bad, I take no credit. ",fefb55b6aded4f01b551bdf4fa3cd3df
spotify:track:5tN0LIuQDapSFedlYJuG0k,45aed3c10e8c45c98b4a63680e9da7b7,2022-07-13T04:07:24Z,2,"This was a real bummer, but I loved it. ",fefb55b6aded4f01b551bdf4fa3cd3df
spotify:track:6uwfVkaOM1mcMkFmSn35ix,45aed3c10e8c45c98b4a63680e9da7b7,2022-07-13T04:07:24Z,1,This felt like a Carrie Underwood song to me. ,fefb55b6aded4f01b551bdf4fa3cd3df
spotify:track:0vJlZS5zLMhRQ6xo9vmAlB,dd77ebc3b461474daa9e9b43c4377cd5,2022-07-13T04:47:14Z,2,,fefb55b6aded4f01b551bdf4fa3cd3df
spotify:track:2RccROmA5MRRLzX8HkzreL,dd77ebc3b461474daa9e9b43c4377cd5,2022-07-13T04:47:14Z,1,not the peanut s butter's best song but +1 for dark gay satirical vibes ,fefb55b6aded4f01b551bdf4fa3cd3df
spotify:track:3lILuFinx7CFaYXJ6FWz54,dd77ebc3b461474daa9e9b43c4377cd5,2022-07-13T04:47:14Z,1,WHAT HAVE I DAHN,fefb55b6aded4f01b551bdf4fa3cd3df
spotify:track:3sj8vanUG3a2leRLXwmtuo,dd77ebc3b461474daa9e9b43c4377cd5,2022-07-13T04:47:14Z,0,"first listen: too emo, sorry
listening again: better! but still too emo. sorry",fefb55b6aded4f01b551bdf4fa3cd3df
spotify:track:4lKwqIEmnm0wsRLOuwUMLv,dd77ebc3b461474daa9e9b43c4377cd5,2022-07-13T04:47:14Z,2,TRES PORTES TINC A CA MEEEEVAAA ,fefb55b6aded4f01b551bdf4fa3cd3df
spotify:track:5nXttSmu05MFgYSJtvdXbt,dd77ebc3b461474daa9e9b43c4377cd5,2022-07-13T04:47:14Z,0,alright. not saul piman's best ,fefb55b6aded4f01b551bdf4fa3cd3df
spotify:track:5q3U3cXNtPvbBZAL2bKmbO,dd77ebc3b461474daa9e9b43c4377cd5,2022-07-13T04:47:14Z,0,a silly goofy time for sure but not my fav,fefb55b6aded4f01b551bdf4fa3cd3df
spotify:track:5tN0LIuQDapSFedlYJuG0k,dd77ebc3b461474daa9e9b43c4377cd5,2022-07-13T04:47:14Z,3,👑 JULIA'S FAVORITE AWARD 👑 ,fefb55b6aded4f01b551bdf4fa3cd3df
spotify:track:6uwfVkaOM1mcMkFmSn35ix,dd77ebc3b461474daa9e9b43c4377cd5,2022-07-13T04:47:14Z,1,i was skeptical when i saw taylor swift on this list but was nicely surprised. good song ,fefb55b6aded4f01b551bdf4fa3cd3df
spotify:track:1NhM60J3O6wrhU5WJ76KiY,d4d873667860433b9e0feec8ef6f1b3d,2022-07-13T16:09:57Z,1,"Pretty song. Nice voice. Does that make it even scarier, I wonder. The victim will never see it coming. ",fefb55b6aded4f01b551bdf4fa3cd3df
spotify:track:2RccROmA5MRRLzX8HkzreL,d4d873667860433b9e0feec8ef6f1b3d,2022-07-13T16:09:57Z,1,"I grew quite fond of this eerie, minor-key song. Being a tyrant ain't no bed of roses. ",fefb55b6aded4f01b551bdf4fa3cd3df
spotify:track:3lILuFinx7CFaYXJ6FWz54,d4d873667860433b9e0feec8ef6f1b3d,2022-07-13T16:09:57Z,0,"The police-siren music/noise in the background is both clever and obnoxious. Not my fave Clash, though. But good job on knowing the days of the week, my boys.",fefb55b6aded4f01b551bdf4fa3cd3df
spotify:track:3sj8vanUG3a2leRLXwmtuo,d4d873667860433b9e0feec8ef6f1b3d,2022-07-13T16:09:57Z,1,Groovy synth. ,fefb55b6aded4f01b551bdf4fa3cd3df
spotify:track:4lKwqIEmnm0wsRLOuwUMLv,d4d873667860433b9e0feec8ef6f1b3d,2022-07-13T16:09:57Z,1,"I'm glad Shauna told me to watch the video, though I still needed her explanation of what the heck the song meant. But it's a good crime number. ",fefb55b6aded4f01b551bdf4fa3cd3df
spotify:track:5nXttSmu05MFgYSJtvdXbt,d4d873667860433b9e0feec8ef6f1b3d,2022-07-13T16:09:57Z,0,"So like, he plans a day each year to shoplift? Is that what I'm to understand? Like, it's on his calendar? ",fefb55b6aded4f01b551bdf4fa3cd3df
spotify:track:5q3U3cXNtPvbBZAL2bKmbO,d4d873667860433b9e0feec8ef6f1b3d,2022-07-13T16:09:57Z,4,I cannot express how much I love this song. ,fefb55b6aded4f01b551bdf4fa3cd3df
spotify:track:5tN0LIuQDapSFedlYJuG0k,d4d873667860433b9e0feec8ef6f1b3d,2022-07-13T16:09:57Z,1,I dig this guitar and country/Celtic feel. ,fefb55b6aded4f01b551bdf4fa3cd3df
spotify:track:6uwfVkaOM1mcMkFmSn35ix,d4d873667860433b9e0feec8ef6f1b3d,2022-07-13T16:09:57Z,1,"As a mystery writer, I appreciate this song and it sounds like ol' cheaterpants had it coming. ",fefb55b6aded4f01b551bdf4fa3cd3df
