Spotify URI,Voter ID,Created,Points Assigned,Comment,Round ID
spotify:track:5ruzrDWcT0vuJIOMW7gMnW,45aed3c10e8c45c98b4a63680e9da7b7,2023-03-01T18:29:43Z,2,,8e59ebc6ab9845b89694c4a7e7b04d3d
spotify:track:5Y55KLlrLZr8BwLkYQ7QDd,45aed3c10e8c45c98b4a63680e9da7b7,2023-03-01T18:29:43Z,1,,8e59ebc6ab9845b89694c4a7e7b04d3d
spotify:track:6SSfDhcWyrbChVPm5oUqga,45aed3c10e8c45c98b4a63680e9da7b7,2023-03-01T18:29:43Z,1,,8e59ebc6ab9845b89694c4a7e7b04d3d
spotify:track:6z7nv95ruIZ1BMaYneMJbU,45aed3c10e8c45c98b4a63680e9da7b7,2023-03-01T18:29:43Z,1,,8e59ebc6ab9845b89694c4a7e7b04d3d
spotify:track:3yWAyRHfclztY1TzF2gAUD,2e01487d2bb343f58250b8359dbd8790,2023-03-02T02:21:12Z,1,Another classic,8e59ebc6ab9845b89694c4a7e7b04d3d
spotify:track:5ruzrDWcT0vuJIOMW7gMnW,2e01487d2bb343f58250b8359dbd8790,2023-03-02T02:21:12Z,3,Whoa I know a guy that can play this on the guitar,8e59ebc6ab9845b89694c4a7e7b04d3d
spotify:track:5Y55KLlrLZr8BwLkYQ7QDd,2e01487d2bb343f58250b8359dbd8790,2023-03-02T02:21:12Z,2,"Nice, makes me wanna dance for sure",8e59ebc6ab9845b89694c4a7e7b04d3d
spotify:track:6SSfDhcWyrbChVPm5oUqga,2e01487d2bb343f58250b8359dbd8790,2023-03-02T02:21:12Z,0,"Very 80’s sound which isn’t my cup of tea, but I do plan to send it to Garrett because I kept thinking it was saying “Jensen”",8e59ebc6ab9845b89694c4a7e7b04d3d
spotify:track:1tVzVPIcCFz5QUMGLPHJEc,2e01487d2bb343f58250b8359dbd8790,2023-03-02T02:21:12Z,1,What a classic,8e59ebc6ab9845b89694c4a7e7b04d3d
spotify:track:3PqfIzjdXFkes2nqnJZVyL,2e01487d2bb343f58250b8359dbd8790,2023-03-02T02:21:12Z,5,Ooh I liked this lots,8e59ebc6ab9845b89694c4a7e7b04d3d
spotify:track:18AXbzPzBS8Y3AkgSxzJPb,2e01487d2bb343f58250b8359dbd8790,2023-03-02T02:21:12Z,0,"I once saw a kid do a perfect rendition of this using church hymn books. (Alas, this song ain’t hurting for a drummer)",8e59ebc6ab9845b89694c4a7e7b04d3d
spotify:track:5Y55KLlrLZr8BwLkYQ7QDd,d4d873667860433b9e0feec8ef6f1b3d,2023-03-02T05:58:56Z,1,P groovy. ,8e59ebc6ab9845b89694c4a7e7b04d3d
spotify:track:6SSfDhcWyrbChVPm5oUqga,d4d873667860433b9e0feec8ef6f1b3d,2023-03-02T05:58:56Z,1,A bop. ,8e59ebc6ab9845b89694c4a7e7b04d3d
spotify:track:6z7nv95ruIZ1BMaYneMJbU,d4d873667860433b9e0feec8ef6f1b3d,2023-03-02T05:58:56Z,3,I wish I'd known about this song before I spent all that time waiting for Canberra to call. ,8e59ebc6ab9845b89694c4a7e7b04d3d
spotify:track:18AXbzPzBS8Y3AkgSxzJPb,d4d873667860433b9e0feec8ef6f1b3d,2023-03-02T05:58:56Z,2,"Solid Phil Collins. Bit screamy at the end, but overall good stuff.",8e59ebc6ab9845b89694c4a7e7b04d3d
spotify:track:1RI4YQVFh7onQD07QuL8ND,d4d873667860433b9e0feec8ef6f1b3d,2023-03-02T05:58:56Z,0,Good lyrics but the tune isn't interesting to me. ,8e59ebc6ab9845b89694c4a7e7b04d3d
spotify:track:1tVzVPIcCFz5QUMGLPHJEc,d4d873667860433b9e0feec8ef6f1b3d,2023-03-02T05:58:56Z,0,"Ah, classic eighties. Also very weird. What's with the video game sounds? ",8e59ebc6ab9845b89694c4a7e7b04d3d
spotify:track:3PqfIzjdXFkes2nqnJZVyL,d4d873667860433b9e0feec8ef6f1b3d,2023-03-02T05:58:56Z,1,Pretty. ,8e59ebc6ab9845b89694c4a7e7b04d3d
spotify:track:3yWAyRHfclztY1TzF2gAUD,d4d873667860433b9e0feec8ef6f1b3d,2023-03-02T05:58:56Z,4,Good song. ,8e59ebc6ab9845b89694c4a7e7b04d3d
spotify:track:5ruzrDWcT0vuJIOMW7gMnW,d4d873667860433b9e0feec8ef6f1b3d,2023-03-02T05:58:56Z,0,Hmm. Not too keen on the style of singing. Groovy tune though. ,8e59ebc6ab9845b89694c4a7e7b04d3d
spotify:track:18AXbzPzBS8Y3AkgSxzJPb,53954cca040b418fbc8f42043c323187,2023-03-02T15:22:57Z,1,The point in Phil Collins’s career where he realized that he could get drum machines to do the dirty work and reduce his drumming responsibilities to sick fills,8e59ebc6ab9845b89694c4a7e7b04d3d
spotify:track:1Tlkbpm8jAucMNocBY31XR,53954cca040b418fbc8f42043c323187,2023-03-02T15:22:57Z,2,,8e59ebc6ab9845b89694c4a7e7b04d3d
spotify:track:3yWAyRHfclztY1TzF2gAUD,53954cca040b418fbc8f42043c323187,2023-03-02T15:22:57Z,1,,8e59ebc6ab9845b89694c4a7e7b04d3d
spotify:track:5ruzrDWcT0vuJIOMW7gMnW,53954cca040b418fbc8f42043c323187,2023-03-02T15:22:57Z,4,,8e59ebc6ab9845b89694c4a7e7b04d3d
spotify:track:6SSfDhcWyrbChVPm5oUqga,53954cca040b418fbc8f42043c323187,2023-03-02T15:22:57Z,3,,8e59ebc6ab9845b89694c4a7e7b04d3d
spotify:track:6z7nv95ruIZ1BMaYneMJbU,53954cca040b418fbc8f42043c323187,2023-03-02T15:22:57Z,1,,8e59ebc6ab9845b89694c4a7e7b04d3d
spotify:track:18AXbzPzBS8Y3AkgSxzJPb,3c4e83d58ab5477bba8d04ae93c4aac4,2023-03-02T15:29:29Z,1,Idk about this for this round because it says not drum humans and Phil is by all accounts a human even if there is also a drum machine ,8e59ebc6ab9845b89694c4a7e7b04d3d
spotify:track:1RI4YQVFh7onQD07QuL8ND,3c4e83d58ab5477bba8d04ae93c4aac4,2023-03-02T15:29:29Z,1,,8e59ebc6ab9845b89694c4a7e7b04d3d
spotify:track:6z7nv95ruIZ1BMaYneMJbU,3c4e83d58ab5477bba8d04ae93c4aac4,2023-03-02T15:29:29Z,0,I like this but I’m out of points,8e59ebc6ab9845b89694c4a7e7b04d3d
spotify:track:6SSfDhcWyrbChVPm5oUqga,3c4e83d58ab5477bba8d04ae93c4aac4,2023-03-02T15:29:29Z,0,Not bad but out of points,8e59ebc6ab9845b89694c4a7e7b04d3d
spotify:track:5Y55KLlrLZr8BwLkYQ7QDd,3c4e83d58ab5477bba8d04ae93c4aac4,2023-03-02T15:29:29Z,3,"When this came on I was like wait did I submit this? As Nick can attest, this song has gotten a lot of play time in our household in the past year. I keep it in my earbuds now since Nick started mocking it, so it will be an ultimate troll if it turns out Nick submitted this. ",8e59ebc6ab9845b89694c4a7e7b04d3d
spotify:track:5ruzrDWcT0vuJIOMW7gMnW,3c4e83d58ab5477bba8d04ae93c4aac4,2023-03-02T15:29:29Z,2,Good vibe,8e59ebc6ab9845b89694c4a7e7b04d3d
spotify:track:3yWAyRHfclztY1TzF2gAUD,3c4e83d58ab5477bba8d04ae93c4aac4,2023-03-02T15:29:29Z,1,Classic drum machine song,8e59ebc6ab9845b89694c4a7e7b04d3d
spotify:track:3PqfIzjdXFkes2nqnJZVyL,3c4e83d58ab5477bba8d04ae93c4aac4,2023-03-02T15:29:29Z,1,Very smooth for a drum machine song,8e59ebc6ab9845b89694c4a7e7b04d3d
spotify:track:1Tlkbpm8jAucMNocBY31XR,3c4e83d58ab5477bba8d04ae93c4aac4,2023-03-02T15:29:29Z,3,Drum machine reference in the song = very meta,8e59ebc6ab9845b89694c4a7e7b04d3d
spotify:track:0y4TKcc7p2H6P0GJlt01EI,faf071c5961f4195a9575494a1bed466,2023-03-13T19:52:54Z,1,"I wouldn't say the subject treatment is abstract, but definitely obtuse. More than the structure, theme, etc. it was a fun puzzle to think through.",abbca9215742489187a4d4b2a6be0f48
spotify:track:13toFl1UwJPsRxDiD9jgtn,faf071c5961f4195a9575494a1bed466,2023-03-13T19:52:54Z,1,"The music is definitely a strong carry on this one. And it's not that the lyrics are weak per se. But on the Nobel scale, it's relying mostly on imagery and simile, though it is wrapped in a lovely message.",abbca9215742489187a4d4b2a6be0f48
spotify:track:2deME7JS3NAKCVJqm1l0Vs,faf071c5961f4195a9575494a1bed466,2023-03-13T19:52:54Z,0,Palindrome word play is fun!,abbca9215742489187a4d4b2a6be0f48
spotify:track:2FwDApgXk91kXvqy2oB7dz,faf071c5961f4195a9575494a1bed466,2023-03-13T19:52:54Z,4,"Abstract with a stranger structure/meter than many other submissions. The language is cryptic and flows out faster than you have time to comprehend and piece together. 

It did prompt me to look up a smidge about it and the lyricist said she was kind of describing a hospitalization she had.

Also I like the musical solo.",abbca9215742489187a4d4b2a6be0f48
spotify:track:2Oq7FNjSS7hdVYqWqmDcQr,faf071c5961f4195a9575494a1bed466,2023-03-13T19:52:54Z,1,This song really builds around a singular theme and narrative. Slightly flowery language. I think the contemplative feel is what gives this song its strength (and point).,abbca9215742489187a4d4b2a6be0f48
spotify:track:5nvkFf23f9ZILiX7KMWhtY,faf071c5961f4195a9575494a1bed466,2023-03-13T19:52:54Z,3,"Man.... Simon is good at this. Strong imagery, good sense of scene and motion, and interesting transition between ""voices"" in the song. And it's wrapped up in polar themes applicable to very core aspects of humanity: hope and pain, grim acceptance and future hope, a sense of the small accumulating into the large.",abbca9215742489187a4d4b2a6be0f48
spotify:track:6M87e8cFmyDa9YhTDOojBP,faf071c5961f4195a9575494a1bed466,2023-03-13T19:52:54Z,1,I do not possess the qualifications to objectively judge/rank a religious scripture/hymn on the scale of poetry next to our other entries. Have a point for scaring me with the dilemma.,abbca9215742489187a4d4b2a6be0f48
spotify:track:6ojYV0nWFSscsjF8kpm1KF,faf071c5961f4195a9575494a1bed466,2023-03-13T19:52:54Z,1,Do I really understand what David is singing about here? No. But every time I listen it feels like I'm getting closer to some weird nebulous truth. And it feels nice.,abbca9215742489187a4d4b2a6be0f48
spotify:track:6qKlJL60O5C2wTeOmZ43Xh,faf071c5961f4195a9575494a1bed466,2023-03-13T19:52:54Z,0,Sorry for my lack of love of a capella. And I guess I liked poetic aspects of others a bit more.,abbca9215742489187a4d4b2a6be0f48
spotify:track:0y4TKcc7p2H6P0GJlt01EI,45aed3c10e8c45c98b4a63680e9da7b7,2023-03-15T13:29:00Z,4,This one is 👨‍🍳💋😚👌,abbca9215742489187a4d4b2a6be0f48
spotify:track:13toFl1UwJPsRxDiD9jgtn,45aed3c10e8c45c98b4a63680e9da7b7,2023-03-15T13:29:00Z,1,,abbca9215742489187a4d4b2a6be0f48
spotify:track:2deME7JS3NAKCVJqm1l0Vs,45aed3c10e8c45c98b4a63680e9da7b7,2023-03-15T13:29:00Z,2,The way he says “Oozy rat in a sanitary zoo” perfection. ,abbca9215742489187a4d4b2a6be0f48
spotify:track:5nvkFf23f9ZILiX7KMWhtY,45aed3c10e8c45c98b4a63680e9da7b7,2023-03-15T13:29:00Z,1,,abbca9215742489187a4d4b2a6be0f48
spotify:track:6M87e8cFmyDa9YhTDOojBP,45aed3c10e8c45c98b4a63680e9da7b7,2023-03-15T13:29:00Z,2,Beautiful ,abbca9215742489187a4d4b2a6be0f48
spotify:track:6ojYV0nWFSscsjF8kpm1KF,45aed3c10e8c45c98b4a63680e9da7b7,2023-03-15T13:29:00Z,0,Very nice. ,abbca9215742489187a4d4b2a6be0f48
spotify:track:6qKlJL60O5C2wTeOmZ43Xh,45aed3c10e8c45c98b4a63680e9da7b7,2023-03-15T13:29:00Z,2,,abbca9215742489187a4d4b2a6be0f48
spotify:track:0y4TKcc7p2H6P0GJlt01EI,04c84c21eb3f476a906541faa6818b13,2023-03-15T18:22:38Z,1,screamin elephants 🐘,abbca9215742489187a4d4b2a6be0f48
spotify:track:13toFl1UwJPsRxDiD9jgtn,04c84c21eb3f476a906541faa6818b13,2023-03-15T18:22:38Z,3,perfect,abbca9215742489187a4d4b2a6be0f48
spotify:track:2deME7JS3NAKCVJqm1l0Vs,04c84c21eb3f476a906541faa6818b13,2023-03-15T18:22:38Z,0,not sure who should be more insulted: bob dylan or poetry,abbca9215742489187a4d4b2a6be0f48
spotify:track:2Oq7FNjSS7hdVYqWqmDcQr,04c84c21eb3f476a906541faa6818b13,2023-03-15T18:22:38Z,2,but mr jones was doing so well last time i heard david byrne talking about him 😢,abbca9215742489187a4d4b2a6be0f48
spotify:track:5nvkFf23f9ZILiX7KMWhtY,04c84c21eb3f476a906541faa6818b13,2023-03-15T18:22:38Z,2,quite nice,abbca9215742489187a4d4b2a6be0f48
spotify:track:6M87e8cFmyDa9YhTDOojBP,04c84c21eb3f476a906541faa6818b13,2023-03-15T18:22:38Z,1,,abbca9215742489187a4d4b2a6be0f48
spotify:track:6ojYV0nWFSscsjF8kpm1KF,04c84c21eb3f476a906541faa6818b13,2023-03-15T18:22:38Z,1,me playing minecraft,abbca9215742489187a4d4b2a6be0f48
spotify:track:6qKlJL60O5C2wTeOmZ43Xh,04c84c21eb3f476a906541faa6818b13,2023-03-15T18:22:38Z,1,how nice,abbca9215742489187a4d4b2a6be0f48
spotify:track:7l4um9WaXEJOpYmkrXsPsE,04c84c21eb3f476a906541faa6818b13,2023-03-15T18:22:38Z,1,perfect for your training montage needs,abbca9215742489187a4d4b2a6be0f48
spotify:track:13toFl1UwJPsRxDiD9jgtn,3632dbc7e55d4e3380f090997355e7ae,2023-03-15T20:47:09Z,2,A classic album. I submitted Sir Duke to the McLeague last round. ,abbca9215742489187a4d4b2a6be0f48
spotify:track:2FwDApgXk91kXvqy2oB7dz,3632dbc7e55d4e3380f090997355e7ae,2023-03-15T20:47:09Z,1,Weirdness. I like the groove. ,abbca9215742489187a4d4b2a6be0f48
spotify:track:2Oq7FNjSS7hdVYqWqmDcQr,3632dbc7e55d4e3380f090997355e7ae,2023-03-15T20:47:09Z,1,,abbca9215742489187a4d4b2a6be0f48
spotify:track:5nvkFf23f9ZILiX7KMWhtY,3632dbc7e55d4e3380f090997355e7ae,2023-03-15T20:47:09Z,1,I love this album,abbca9215742489187a4d4b2a6be0f48
spotify:track:6M87e8cFmyDa9YhTDOojBP,3632dbc7e55d4e3380f090997355e7ae,2023-03-15T20:47:09Z,3,,abbca9215742489187a4d4b2a6be0f48
spotify:track:6qKlJL60O5C2wTeOmZ43Xh,3632dbc7e55d4e3380f090997355e7ae,2023-03-15T20:47:09Z,3,,abbca9215742489187a4d4b2a6be0f48
spotify:track:7l4um9WaXEJOpYmkrXsPsE,3632dbc7e55d4e3380f090997355e7ae,2023-03-15T20:47:09Z,1,This album brings back good memories,abbca9215742489187a4d4b2a6be0f48
spotify:track:0y4TKcc7p2H6P0GJlt01EI,dd77ebc3b461474daa9e9b43c4377cd5,2023-03-16T03:23:49Z,1,i like the lyrics but her vocals are not my style,abbca9215742489187a4d4b2a6be0f48
spotify:track:13toFl1UwJPsRxDiD9jgtn,dd77ebc3b461474daa9e9b43c4377cd5,2023-03-16T03:23:49Z,2,,abbca9215742489187a4d4b2a6be0f48
spotify:track:2deME7JS3NAKCVJqm1l0Vs,dd77ebc3b461474daa9e9b43c4377cd5,2023-03-16T03:23:49Z,0,Respectfully please no,abbca9215742489187a4d4b2a6be0f48
spotify:track:2FwDApgXk91kXvqy2oB7dz,dd77ebc3b461474daa9e9b43c4377cd5,2023-03-16T03:23:49Z,0,Don't like da voice sorry ,abbca9215742489187a4d4b2a6be0f48
spotify:track:2Oq7FNjSS7hdVYqWqmDcQr,dd77ebc3b461474daa9e9b43c4377cd5,2023-03-16T03:23:49Z,0,also do not like the voice,abbca9215742489187a4d4b2a6be0f48
spotify:track:5nvkFf23f9ZILiX7KMWhtY,dd77ebc3b461474daa9e9b43c4377cd5,2023-03-16T03:23:49Z,4,,abbca9215742489187a4d4b2a6be0f48
spotify:track:6qKlJL60O5C2wTeOmZ43Xh,dd77ebc3b461474daa9e9b43c4377cd5,2023-03-16T03:23:49Z,1,,abbca9215742489187a4d4b2a6be0f48
spotify:track:7l4um9WaXEJOpYmkrXsPsE,dd77ebc3b461474daa9e9b43c4377cd5,2023-03-16T03:23:49Z,4,,abbca9215742489187a4d4b2a6be0f48
spotify:track:13toFl1UwJPsRxDiD9jgtn,2e01487d2bb343f58250b8359dbd8790,2023-03-16T04:35:48Z,1,Love the ending,abbca9215742489187a4d4b2a6be0f48
spotify:track:2deME7JS3NAKCVJqm1l0Vs,2e01487d2bb343f58250b8359dbd8790,2023-03-16T04:35:48Z,0,"I love Weird Al, but I hate that I had to listen to this song",abbca9215742489187a4d4b2a6be0f48
spotify:track:2FwDApgXk91kXvqy2oB7dz,2e01487d2bb343f58250b8359dbd8790,2023-03-16T04:35:48Z,3,"I looked up the part about Andy, and it is indeed very poetic. Have some points",abbca9215742489187a4d4b2a6be0f48
spotify:track:2Oq7FNjSS7hdVYqWqmDcQr,2e01487d2bb343f58250b8359dbd8790,2023-03-16T04:35:48Z,1,Sad as h*ck,abbca9215742489187a4d4b2a6be0f48
spotify:track:5nvkFf23f9ZILiX7KMWhtY,2e01487d2bb343f58250b8359dbd8790,2023-03-16T04:35:48Z,2,Very fun figurative language in this 👏🏻 ,abbca9215742489187a4d4b2a6be0f48
spotify:track:6qKlJL60O5C2wTeOmZ43Xh,2e01487d2bb343f58250b8359dbd8790,2023-03-16T04:35:48Z,4,"I’m concerned for these wailing jennys, but I’m happy they made this song",abbca9215742489187a4d4b2a6be0f48
spotify:track:7l4um9WaXEJOpYmkrXsPsE,2e01487d2bb343f58250b8359dbd8790,2023-03-16T04:35:48Z,1,"I’m not a Rush fan, but the lyrics are dope",abbca9215742489187a4d4b2a6be0f48
spotify:track:0y4TKcc7p2H6P0GJlt01EI,d4d873667860433b9e0feec8ef6f1b3d,2023-03-16T04:38:23Z,0,"Pretty, vividly metaphorical, and very sad. ",abbca9215742489187a4d4b2a6be0f48
spotify:track:13toFl1UwJPsRxDiD9jgtn,d4d873667860433b9e0feec8ef6f1b3d,2023-03-16T04:38:23Z,1,"Uplifting and upbeat lyrics. His voice gets a bit growly at one point and the song needs to end before it does, but overall, nice song.",abbca9215742489187a4d4b2a6be0f48
spotify:track:2deME7JS3NAKCVJqm1l0Vs,d4d873667860433b9e0feec8ef6f1b3d,2023-03-16T04:38:23Z,1,"Gotta hand to to Weird Al for palindromic cleverness. I do admire lines like ""May a moody baby doom a yam.""",abbca9215742489187a4d4b2a6be0f48
spotify:track:2FwDApgXk91kXvqy2oB7dz,d4d873667860433b9e0feec8ef6f1b3d,2023-03-16T04:38:23Z,1,"I think I might be terrible at understanding poetic lyrics. I don't know what this is about, but it's vivid and interesting. ",abbca9215742489187a4d4b2a6be0f48
spotify:track:2Oq7FNjSS7hdVYqWqmDcQr,d4d873667860433b9e0feec8ef6f1b3d,2023-03-16T04:38:23Z,1,Heart-wrenching lyrics. I'm sad for Fred Jones. Beautiful music. Also this is the part where I remind everyone I once played in an orchestra accompanying Ben Folds. ,abbca9215742489187a4d4b2a6be0f48
spotify:track:5nvkFf23f9ZILiX7KMWhtY,d4d873667860433b9e0feec8ef6f1b3d,2023-03-16T04:38:23Z,3,"Because it's Paul Simon, I'm not surprised that I'm not sure what the lyrics mean. But I like it a lot. Question: would Zero be considered a ""song dog""? ",abbca9215742489187a4d4b2a6be0f48
spotify:track:6ojYV0nWFSscsjF8kpm1KF,d4d873667860433b9e0feec8ef6f1b3d,2023-03-16T04:38:23Z,1,I like lighthouses. And the ocean. And chill David Byrne.,abbca9215742489187a4d4b2a6be0f48
spotify:track:6qKlJL60O5C2wTeOmZ43Xh,d4d873667860433b9e0feec8ef6f1b3d,2023-03-16T04:38:23Z,4,Incredibly gorgeous song. Wow. Thought-provoking and tender lyrics. ,abbca9215742489187a4d4b2a6be0f48
spotify:track:7l4um9WaXEJOpYmkrXsPsE,d4d873667860433b9e0feec8ef6f1b3d,2023-03-16T04:38:23Z,0,"Hauntingly sad and poignant lyrics. I like the song, setting aside the screamy cat portion. This is my favorite of all the Rush songs submitted so far in the Music League. Wish I had more points. ",abbca9215742489187a4d4b2a6be0f48
spotify:track:2deME7JS3NAKCVJqm1l0Vs,53954cca040b418fbc8f42043c323187,2023-03-16T13:40:30Z,4,"This is an absolutely perfect submission for this round. Bob Dylan theme references the round’s title, and the lyrics are genuinely impressive poetry. I didn’t even know that many palindromes existed!",abbca9215742489187a4d4b2a6be0f48
spotify:track:2FwDApgXk91kXvqy2oB7dz,53954cca040b418fbc8f42043c323187,2023-03-16T13:40:30Z,3,Idk what it all means but I like it,abbca9215742489187a4d4b2a6be0f48
spotify:track:2Oq7FNjSS7hdVYqWqmDcQr,53954cca040b418fbc8f42043c323187,2023-03-16T13:40:30Z,3,I always wondered why he made a Fred Jones pt 2 if there was no Pt 1. Apparently pt 1 is a Ben folds five song called Cigarette. This is sort of like moms publisher not advertising the order of the Natalie Marsh books ,abbca9215742489187a4d4b2a6be0f48
spotify:track:6M87e8cFmyDa9YhTDOojBP,53954cca040b418fbc8f42043c323187,2023-03-16T13:40:30Z,1,Great pick,abbca9215742489187a4d4b2a6be0f48
spotify:track:7l4um9WaXEJOpYmkrXsPsE,53954cca040b418fbc8f42043c323187,2023-03-16T13:40:30Z,1,,abbca9215742489187a4d4b2a6be0f48
spotify:track:0y4TKcc7p2H6P0GJlt01EI,6d7e96d013a845369bf8f206bfb7c773,2023-03-16T14:35:52Z,1,🐘🐅🦅,abbca9215742489187a4d4b2a6be0f48
spotify:track:13toFl1UwJPsRxDiD9jgtn,6d7e96d013a845369bf8f206bfb7c773,2023-03-16T14:35:52Z,1,It's like Ain't No Mountain High Enough but better,abbca9215742489187a4d4b2a6be0f48
spotify:track:2deME7JS3NAKCVJqm1l0Vs,6d7e96d013a845369bf8f206bfb7c773,2023-03-16T14:35:52Z,0,"If i had a nickel for every time an alternative comedy music group did a palindrome song I'd have two nickels, which isn't a lot of nickels, but it's weird that i prefer I Palindrome I by TMBG",abbca9215742489187a4d4b2a6be0f48
spotify:track:2FwDApgXk91kXvqy2oB7dz,6d7e96d013a845369bf8f206bfb7c773,2023-03-16T14:35:52Z,3,Yes i think this one has my favorite lyrics,abbca9215742489187a4d4b2a6be0f48
spotify:track:2Oq7FNjSS7hdVYqWqmDcQr,6d7e96d013a845369bf8f206bfb7c773,2023-03-16T14:35:52Z,1,This is so Severance-core,abbca9215742489187a4d4b2a6be0f48
spotify:track:6M87e8cFmyDa9YhTDOojBP,6d7e96d013a845369bf8f206bfb7c773,2023-03-16T14:35:52Z,1,Can't deny it's poetic,abbca9215742489187a4d4b2a6be0f48
spotify:track:6ojYV0nWFSscsjF8kpm1KF,6d7e96d013a845369bf8f206bfb7c773,2023-03-16T14:35:52Z,2,"Did Nature say she's sorry? Definitely one of the best songs written about Hurricane Katrina, which is saying something, because I somehow have a lot of those ",abbca9215742489187a4d4b2a6be0f48
spotify:track:6qKlJL60O5C2wTeOmZ43Xh,6d7e96d013a845369bf8f206bfb7c773,2023-03-16T14:35:52Z,1,Sward!!,abbca9215742489187a4d4b2a6be0f48
spotify:track:7l4um9WaXEJOpYmkrXsPsE,6d7e96d013a845369bf8f206bfb7c773,2023-03-16T14:35:52Z,2,Some of Peart's most straightforward and powerful lyrics,abbca9215742489187a4d4b2a6be0f48
spotify:track:0y4TKcc7p2H6P0GJlt01EI,3c4e83d58ab5477bba8d04ae93c4aac4,2023-03-16T20:23:40Z,1,Lots of viceral emotion in this song. A good submission for the round but one I'm not sure I'm going to add to my playlists in a hurry. ,abbca9215742489187a4d4b2a6be0f48
spotify:track:13toFl1UwJPsRxDiD9jgtn,3c4e83d58ab5477bba8d04ae93c4aac4,2023-03-16T20:23:40Z,2,This is a SW song I wasn't familiar with before but I really like it. ,abbca9215742489187a4d4b2a6be0f48
spotify:track:2deME7JS3NAKCVJqm1l0Vs,3c4e83d58ab5477bba8d04ae93c4aac4,2023-03-16T20:23:40Z,1,"I have to admit, this takes some real talent to pull off. ",abbca9215742489187a4d4b2a6be0f48
spotify:track:2FwDApgXk91kXvqy2oB7dz,3c4e83d58ab5477bba8d04ae93c4aac4,2023-03-16T20:23:40Z,1,Lots of poetic color in this song. ,abbca9215742489187a4d4b2a6be0f48
spotify:track:2Oq7FNjSS7hdVYqWqmDcQr,3c4e83d58ab5477bba8d04ae93c4aac4,2023-03-16T20:23:40Z,1,Mr. Jones is having a tough time. ,abbca9215742489187a4d4b2a6be0f48
spotify:track:5nvkFf23f9ZILiX7KMWhtY,3c4e83d58ab5477bba8d04ae93c4aac4,2023-03-16T20:23:40Z,3,A Paul Simon deep cut. Definitely a good fit for the round. ,abbca9215742489187a4d4b2a6be0f48
spotify:track:6M87e8cFmyDa9YhTDOojBP,3c4e83d58ab5477bba8d04ae93c4aac4,2023-03-16T20:23:40Z,1,Really pretty. Not sure Rob Gardner can claim authorship of the lyrics though...,abbca9215742489187a4d4b2a6be0f48
spotify:track:6ojYV0nWFSscsjF8kpm1KF,3c4e83d58ab5477bba8d04ae93c4aac4,2023-03-16T20:23:40Z,0,Not my favorite David Byrne by a long shot. ,abbca9215742489187a4d4b2a6be0f48
spotify:track:7l4um9WaXEJOpYmkrXsPsE,3c4e83d58ab5477bba8d04ae93c4aac4,2023-03-16T20:23:40Z,2,A good submission for this round I believe!,abbca9215742489187a4d4b2a6be0f48
spotify:track:3gXEV6Ud9DP0nJB30UZkBH,45aed3c10e8c45c98b4a63680e9da7b7,2023-03-25T00:18:01Z,1,This gets a point because if I were listening to this as I was falling asleep the start of the vocal track would jolt me awake. ,96bf242823724273a10281837f5541e0
spotify:track:3uSkGYG48GctMplSy0TWnu,45aed3c10e8c45c98b4a63680e9da7b7,2023-03-25T00:18:01Z,1,I thought St. Vincent was a Bill Murray movie no one saw?,96bf242823724273a10281837f5541e0
spotify:track:57rt6Jj7woE21ae3Ml2vw8,45aed3c10e8c45c98b4a63680e9da7b7,2023-03-25T00:18:01Z,1,The shifting languages in this song make me think I am dreaming so I would be conscious of that and stay awake. ,96bf242823724273a10281837f5541e0
spotify:track:5NgXLG5PSZ3ANr25I6cDJu,45aed3c10e8c45c98b4a63680e9da7b7,2023-03-25T00:18:01Z,2,Amy plays this song all the time and it’s grown on my. So I can stay awake thinking about Amy. ,96bf242823724273a10281837f5541e0
spotify:track:6QAztdj5jtr41PL56WcgvP,45aed3c10e8c45c98b4a63680e9da7b7,2023-03-25T00:18:01Z,2,Florence is my cousin. And this is nice. ,96bf242823724273a10281837f5541e0
spotify:track:7CQXyFX44CXmnuq8Bi9Dyc,45aed3c10e8c45c98b4a63680e9da7b7,2023-03-25T00:18:01Z,1,,96bf242823724273a10281837f5541e0
spotify:track:7qcXUzPwoxSBFxjTbNrV0B,45aed3c10e8c45c98b4a63680e9da7b7,2023-03-25T00:18:01Z,1,This has the same problem as the other whisper vocal tracks but it gets a point for being in a language my brain understands and can focus on. ,96bf242823724273a10281837f5541e0
spotify:track:3eNlq5O15a6iC6Ng6AGrhZ,45aed3c10e8c45c98b4a63680e9da7b7,2023-03-25T00:18:01Z,3,This is the vibe. I’d say this is the target zone for this dangerous drive. ,96bf242823724273a10281837f5541e0
spotify:track:02hOebgerTUMyiH28Itlvn,45aed3c10e8c45c98b4a63680e9da7b7,2023-03-25T00:18:01Z,0,"While the soothing whispers are going to lull the precious cargo to dreamland, I fear it will have the same effect on the driver (me). While I like the song and may listen to it when I can’t sleep, I cannot award any points. ",96bf242823724273a10281837f5541e0
spotify:track:3NeiYiBn3rQBgurfVk92Zm,3632dbc7e55d4e3380f090997355e7ae,2023-03-27T20:00:08Z,2,"I have no idea how Shauna would respond, but this is definitely something I would enjoy listening to while driving to the airport. ",96bf242823724273a10281837f5541e0
