Spotify URI,Voter ID,Created,Points Assigned,Comment,Round ID
spotify:track:0lcA970opKisQ0Gvo2qbrF,3632dbc7e55d4e3380f090997355e7ae,2023-05-04T02:30:56Z,0,"This song is growing on me. Like some funky fungus.
I like it but points are needed elsewhere. ",d6c0b6c1e71a4139b3147af8ebdda540
spotify:track:0PXS1yrtf6MrJYjv90BJmd,3632dbc7e55d4e3380f090997355e7ae,2023-05-04T02:30:56Z,2,Who says that funk and practicality can’t coexist?,d6c0b6c1e71a4139b3147af8ebdda540
spotify:track:1v1PV2wERHiMPesMWX0qmO,3632dbc7e55d4e3380f090997355e7ae,2023-05-04T02:30:56Z,1,The OG funketeers. Wish I had more points!,d6c0b6c1e71a4139b3147af8ebdda540
spotify:track:20VuO95A8RxUPlShnfYArW,3632dbc7e55d4e3380f090997355e7ae,2023-05-04T02:30:56Z,0,"It has its moments, but somehow for me its various ingredients are not fully blending into an ineffably tasty soul stew. 
Maybe it needs to sit overnight in the fridge. ",d6c0b6c1e71a4139b3147af8ebdda540
spotify:track:3FZB0xezeoc1ddx72eg7iF,3632dbc7e55d4e3380f090997355e7ae,2023-05-04T02:30:56Z,2,This is so seventies. Peak funk. ,d6c0b6c1e71a4139b3147af8ebdda540
spotify:track:3pc7Pgoetgnttp6dyIu9US,3632dbc7e55d4e3380f090997355e7ae,2023-05-04T02:30:56Z,0,"So let me see if I have this straight:
This is the thirteenth song from a group called 10 
Good Songs?

I like the overprocessed guitar + whatever solos but I have to round down on this one so I can round up elsewhere. ",d6c0b6c1e71a4139b3147af8ebdda540
spotify:track:3Zl0tZ2K1LgnJTyEaI1M6N,3632dbc7e55d4e3380f090997355e7ae,2023-05-04T02:30:56Z,1,"Fun!
A little bit funky… and a little bit rock & roll. ",d6c0b6c1e71a4139b3147af8ebdda540
spotify:track:5xLqifhKZLv724YpWls2kJ,3632dbc7e55d4e3380f090997355e7ae,2023-05-04T02:30:56Z,3,"DC is a mess, but at least its music is funkalicious. 
And that trombone solo!",d6c0b6c1e71a4139b3147af8ebdda540
spotify:track:6MqfTP3OwngywVTOS5OAFt,3632dbc7e55d4e3380f090997355e7ae,2023-05-04T02:30:56Z,3,"Nota Bene: to make good soulful funk, you need to use US Customary Units. Not metric like those British recipes. 
Maybe Labi can try that? ",d6c0b6c1e71a4139b3147af8ebdda540
spotify:track:0lcA970opKisQ0Gvo2qbrF,45aed3c10e8c45c98b4a63680e9da7b7,2023-05-04T15:11:18Z,0,Is this what passes for funk in Joe Biden’s America?,d6c0b6c1e71a4139b3147af8ebdda540
spotify:track:0PXS1yrtf6MrJYjv90BJmd,45aed3c10e8c45c98b4a63680e9da7b7,2023-05-04T15:11:18Z,1,The sax adds to the funkitude but I don’t know if it’s all that funky. ,d6c0b6c1e71a4139b3147af8ebdda540
spotify:track:1v1PV2wERHiMPesMWX0qmO,45aed3c10e8c45c98b4a63680e9da7b7,2023-05-04T15:11:18Z,3,"If you looked up funk in the dictionary, you would see a picture of George Clinton and the rest of parliament. Great pick. ",d6c0b6c1e71a4139b3147af8ebdda540
spotify:track:20VuO95A8RxUPlShnfYArW,45aed3c10e8c45c98b4a63680e9da7b7,2023-05-04T15:11:18Z,2,If it weren’t for the keys on this one I wouldn’t have found it very funky. Also for a second I thought Spotify had just switched over to Eminem all of the sudden. ,d6c0b6c1e71a4139b3147af8ebdda540
spotify:track:3pc7Pgoetgnttp6dyIu9US,45aed3c10e8c45c98b4a63680e9da7b7,2023-05-04T15:11:18Z,1,Cowboy Funk?,d6c0b6c1e71a4139b3147af8ebdda540
spotify:track:3Zl0tZ2K1LgnJTyEaI1M6N,45aed3c10e8c45c98b4a63680e9da7b7,2023-05-04T15:11:18Z,0,The bass adds funk while Paul’s voice subtracts. ,d6c0b6c1e71a4139b3147af8ebdda540
spotify:track:5xLqifhKZLv724YpWls2kJ,45aed3c10e8c45c98b4a63680e9da7b7,2023-05-04T15:11:18Z,2,If there is good bass and laser/spaceship noises it definitely qualifies as funk. ,d6c0b6c1e71a4139b3147af8ebdda540
spotify:track:6MqfTP3OwngywVTOS5OAFt,45aed3c10e8c45c98b4a63680e9da7b7,2023-05-04T15:11:18Z,1,This song makes me feel like I’m the queen and I get to treat you like you’re all the sorry people. ,d6c0b6c1e71a4139b3147af8ebdda540
spotify:track:72PoJMDfdaw9gGECgA9kTZ,45aed3c10e8c45c98b4a63680e9da7b7,2023-05-04T15:11:18Z,2,This song has gotta have some funk. ,d6c0b6c1e71a4139b3147af8ebdda540
spotify:track:0lcA970opKisQ0Gvo2qbrF,04c84c21eb3f476a906541faa6818b13,2023-05-04T16:34:59Z,0,steel drums have entered the mix,d6c0b6c1e71a4139b3147af8ebdda540
spotify:track:0PXS1yrtf6MrJYjv90BJmd,04c84c21eb3f476a906541faa6818b13,2023-05-04T16:34:59Z,0,a responsible fella,d6c0b6c1e71a4139b3147af8ebdda540
spotify:track:1v1PV2wERHiMPesMWX0qmO,04c84c21eb3f476a906541faa6818b13,2023-05-04T16:34:59Z,2,"funk can transcend genre, but this is 100% genuine funk",d6c0b6c1e71a4139b3147af8ebdda540
spotify:track:20VuO95A8RxUPlShnfYArW,04c84c21eb3f476a906541faa6818b13,2023-05-04T16:34:59Z,2,a great song from a great artist,d6c0b6c1e71a4139b3147af8ebdda540
spotify:track:3FZB0xezeoc1ddx72eg7iF,04c84c21eb3f476a906541faa6818b13,2023-05-04T16:34:59Z,1,a detour through the disco side of funk,d6c0b6c1e71a4139b3147af8ebdda540
spotify:track:3pc7Pgoetgnttp6dyIu9US,04c84c21eb3f476a906541faa6818b13,2023-05-04T16:34:59Z,1,a rock n roll type funk. corn do be growin,d6c0b6c1e71a4139b3147af8ebdda540
spotify:track:3Zl0tZ2K1LgnJTyEaI1M6N,04c84c21eb3f476a906541faa6818b13,2023-05-04T16:34:59Z,1,definitely a funky groove,d6c0b6c1e71a4139b3147af8ebdda540
spotify:track:5xLqifhKZLv724YpWls2kJ,04c84c21eb3f476a906541faa6818b13,2023-05-04T16:34:59Z,3,can’t deny this funk,d6c0b6c1e71a4139b3147af8ebdda540
spotify:track:72PoJMDfdaw9gGECgA9kTZ,04c84c21eb3f476a906541faa6818b13,2023-05-04T16:34:59Z,2,good to have some funky piano represented,d6c0b6c1e71a4139b3147af8ebdda540
spotify:track:0lcA970opKisQ0Gvo2qbrF,d4d873667860433b9e0feec8ef6f1b3d,2023-05-06T04:03:21Z,1,Very hip-sway-ish feel to this one. Pleasingly funky. ,d6c0b6c1e71a4139b3147af8ebdda540
spotify:track:0PXS1yrtf6MrJYjv90BJmd,d4d873667860433b9e0feec8ef6f1b3d,2023-05-06T04:03:21Z,2,Oh. My. Word. Where has this song been all my life? Delightful. #TeamMinivan,d6c0b6c1e71a4139b3147af8ebdda540
spotify:track:1v1PV2wERHiMPesMWX0qmO,d4d873667860433b9e0feec8ef6f1b3d,2023-05-06T04:03:21Z,0,"I'm sorry, but the funk got to be too much. Jk, the funk wasn't the problem. ",d6c0b6c1e71a4139b3147af8ebdda540
spotify:track:20VuO95A8RxUPlShnfYArW,d4d873667860433b9e0feec8ef6f1b3d,2023-05-06T04:03:21Z,1,Groovy guitar. Nice voice. ,d6c0b6c1e71a4139b3147af8ebdda540
spotify:track:3FZB0xezeoc1ddx72eg7iF,d4d873667860433b9e0feec8ef6f1b3d,2023-05-06T04:03:21Z,2,"Disco-y and boppin'. Boogie down, my friends. ",d6c0b6c1e71a4139b3147af8ebdda540
spotify:track:3pc7Pgoetgnttp6dyIu9US,d4d873667860433b9e0feec8ef6f1b3d,2023-05-06T04:03:21Z,0,"What the [corn] nuggets is going on here? Stop messing with the sound and just sing the song, bro. ",d6c0b6c1e71a4139b3147af8ebdda540
spotify:track:5xLqifhKZLv724YpWls2kJ,d4d873667860433b9e0feec8ef6f1b3d,2023-05-06T04:03:21Z,1,Sweet brass. Sweet bass. Sweet funk. I'm not a fan of the grunting. ,d6c0b6c1e71a4139b3147af8ebdda540
spotify:track:6MqfTP3OwngywVTOS5OAFt,d4d873667860433b9e0feec8ef6f1b3d,2023-05-06T04:03:21Z,2,Clever and fun.,d6c0b6c1e71a4139b3147af8ebdda540
spotify:track:72PoJMDfdaw9gGECgA9kTZ,d4d873667860433b9e0feec8ef6f1b3d,2023-05-06T04:03:21Z,3,I dig this. Great voice. Sick trumpet and piano. ,d6c0b6c1e71a4139b3147af8ebdda540
spotify:track:0PXS1yrtf6MrJYjv90BJmd,53954cca040b418fbc8f42043c323187,2023-05-06T14:23:03Z,1,Key change!,d6c0b6c1e71a4139b3147af8ebdda540
spotify:track:1v1PV2wERHiMPesMWX0qmO,53954cca040b418fbc8f42043c323187,2023-05-06T14:23:03Z,1,I’ve never gotten that into Parliament/Funkadelic despite all of my funk ventures. I liked this song a lot tho. Sadly I have no more points to give ,d6c0b6c1e71a4139b3147af8ebdda540
spotify:track:3FZB0xezeoc1ddx72eg7iF,53954cca040b418fbc8f42043c323187,2023-05-06T14:23:03Z,1,Very classic very good,d6c0b6c1e71a4139b3147af8ebdda540
spotify:track:3pc7Pgoetgnttp6dyIu9US,53954cca040b418fbc8f42043c323187,2023-05-06T14:23:03Z,2,"I’m guessing this is Kirstie’s but we will see. I like the sound of this song a lot, the distortion/overdrive on the vocals is pretty unique.",d6c0b6c1e71a4139b3147af8ebdda540
spotify:track:3Zl0tZ2K1LgnJTyEaI1M6N,53954cca040b418fbc8f42043c323187,2023-05-06T14:23:03Z,1,I think ringo lays down a very funky groove at the beginning. Solid 80s McCartney here,d6c0b6c1e71a4139b3147af8ebdda540
spotify:track:5xLqifhKZLv724YpWls2kJ,53954cca040b418fbc8f42043c323187,2023-05-06T14:23:03Z,3,"Awesome, another double counting song",d6c0b6c1e71a4139b3147af8ebdda540
spotify:track:6MqfTP3OwngywVTOS5OAFt,53954cca040b418fbc8f42043c323187,2023-05-06T14:23:03Z,2,Only half a pint of horns?,d6c0b6c1e71a4139b3147af8ebdda540
spotify:track:72PoJMDfdaw9gGECgA9kTZ,53954cca040b418fbc8f42043c323187,2023-05-06T14:23:03Z,1,"Another great song, I love the amount of horns we are getting on this playlist. ",d6c0b6c1e71a4139b3147af8ebdda540
spotify:track:0PXS1yrtf6MrJYjv90BJmd,dd77ebc3b461474daa9e9b43c4377cd5,2023-05-06T18:17:20Z,0,not my favorite dan and al,d6c0b6c1e71a4139b3147af8ebdda540
spotify:track:1v1PV2wERHiMPesMWX0qmO,dd77ebc3b461474daa9e9b43c4377cd5,2023-05-06T18:17:20Z,2,"this reminds me of the music that played in the fashion contest minigame ""best dressed"" in animal jam",d6c0b6c1e71a4139b3147af8ebdda540
spotify:track:20VuO95A8RxUPlShnfYArW,dd77ebc3b461474daa9e9b43c4377cd5,2023-05-06T18:17:20Z,3,,d6c0b6c1e71a4139b3147af8ebdda540
spotify:track:3pc7Pgoetgnttp6dyIu9US,dd77ebc3b461474daa9e9b43c4377cd5,2023-05-06T18:17:20Z,1,,d6c0b6c1e71a4139b3147af8ebdda540
spotify:track:3Zl0tZ2K1LgnJTyEaI1M6N,dd77ebc3b461474daa9e9b43c4377cd5,2023-05-06T18:17:20Z,2,,d6c0b6c1e71a4139b3147af8ebdda540
spotify:track:6MqfTP3OwngywVTOS5OAFt,dd77ebc3b461474daa9e9b43c4377cd5,2023-05-06T18:17:20Z,3,,d6c0b6c1e71a4139b3147af8ebdda540
spotify:track:72PoJMDfdaw9gGECgA9kTZ,dd77ebc3b461474daa9e9b43c4377cd5,2023-05-06T18:17:20Z,1,I mean yeah,d6c0b6c1e71a4139b3147af8ebdda540
spotify:track:0lcA970opKisQ0Gvo2qbrF,3c4e83d58ab5477bba8d04ae93c4aac4,2023-05-06T19:17:57Z,0,This is definitely groovy even if it is certainly not funk. Wish I had more points left. ,d6c0b6c1e71a4139b3147af8ebdda540
spotify:track:1v1PV2wERHiMPesMWX0qmO,3c4e83d58ab5477bba8d04ae93c4aac4,2023-05-06T19:17:57Z,2,This is v funky for sure ,d6c0b6c1e71a4139b3147af8ebdda540
spotify:track:20VuO95A8RxUPlShnfYArW,3c4e83d58ab5477bba8d04ae93c4aac4,2023-05-06T19:17:57Z,1,Opening to a 70s detective show vibes ,d6c0b6c1e71a4139b3147af8ebdda540
spotify:track:3FZB0xezeoc1ddx72eg7iF,3c4e83d58ab5477bba8d04ae93c4aac4,2023-05-06T19:17:57Z,1,The bass line is pretty funky and I feel like this could be a good NY hustle,d6c0b6c1e71a4139b3147af8ebdda540
spotify:track:3pc7Pgoetgnttp6dyIu9US,3c4e83d58ab5477bba8d04ae93c4aac4,2023-05-06T19:17:57Z,1,"Corn ranch, huh?",d6c0b6c1e71a4139b3147af8ebdda540
spotify:track:3Zl0tZ2K1LgnJTyEaI1M6N,3c4e83d58ab5477bba8d04ae93c4aac4,2023-05-06T19:17:57Z,1,This does have a cool bass line. I do enjoy this song. ,d6c0b6c1e71a4139b3147af8ebdda540
spotify:track:5xLqifhKZLv724YpWls2kJ,3c4e83d58ab5477bba8d04ae93c4aac4,2023-05-06T19:17:57Z,1,It was at this point in the playlist that I realized that perhaps it was possible for the funk to be too much. I came back to it later after I had rested. ,d6c0b6c1e71a4139b3147af8ebdda540
spotify:track:6MqfTP3OwngywVTOS5OAFt,3c4e83d58ab5477bba8d04ae93c4aac4,2023-05-06T19:17:57Z,3,A tasty treat ,d6c0b6c1e71a4139b3147af8ebdda540
spotify:track:72PoJMDfdaw9gGECgA9kTZ,3c4e83d58ab5477bba8d04ae93c4aac4,2023-05-06T19:17:57Z,2,This is a good jam,d6c0b6c1e71a4139b3147af8ebdda540
spotify:track:0lcA970opKisQ0Gvo2qbrF,6d7e96d013a845369bf8f206bfb7c773,2023-05-06T22:50:10Z,1,I get this stuck in my head every time Julia sends a sea creature pic. Something about that cargol del mar.,d6c0b6c1e71a4139b3147af8ebdda540
spotify:track:0PXS1yrtf6MrJYjv90BJmd,6d7e96d013a845369bf8f206bfb7c773,2023-05-06T22:50:10Z,1,Sound life advice ,d6c0b6c1e71a4139b3147af8ebdda540
spotify:track:1v1PV2wERHiMPesMWX0qmO,6d7e96d013a845369bf8f206bfb7c773,2023-05-06T22:50:10Z,3,No funk shaming...but what about funk celebrating? This oooozes funk. They really put some staaank on it,d6c0b6c1e71a4139b3147af8ebdda540
spotify:track:20VuO95A8RxUPlShnfYArW,6d7e96d013a845369bf8f206bfb7c773,2023-05-06T22:50:10Z,2,"Pleasantly funky, like a sourdough boule with blue cheese and maybe also fig jam",d6c0b6c1e71a4139b3147af8ebdda540
spotify:track:3FZB0xezeoc1ddx72eg7iF,6d7e96d013a845369bf8f206bfb7c773,2023-05-06T22:50:10Z,0,I know this is intensely classic and the emoji description got me but it just doesn't do it for me on a listening level,d6c0b6c1e71a4139b3147af8ebdda540
spotify:track:3pc7Pgoetgnttp6dyIu9US,6d7e96d013a845369bf8f206bfb7c773,2023-05-06T22:50:10Z,1,Prequel to beans n cornbread 🫘 🌽,d6c0b6c1e71a4139b3147af8ebdda540
spotify:track:3Zl0tZ2K1LgnJTyEaI1M6N,6d7e96d013a845369bf8f206bfb7c773,2023-05-06T22:50:10Z,1,"For some reason this album has multiple hits on it that, while objectively jammin, bypass my brain's anger centers. What I'm saying here is this is somehow allowable to me at 4 am if the case arises. ",d6c0b6c1e71a4139b3147af8ebdda540
spotify:track:6MqfTP3OwngywVTOS5OAFt,6d7e96d013a845369bf8f206bfb7c773,2023-05-06T22:50:10Z,2,This was fantastic and I predict it sweeps the round ,d6c0b6c1e71a4139b3147af8ebdda540
spotify:track:72PoJMDfdaw9gGECgA9kTZ,6d7e96d013a845369bf8f206bfb7c773,2023-05-06T22:50:10Z,1,Theory of spontaneous generation SLAMMED. Life begets life 🧬,d6c0b6c1e71a4139b3147af8ebdda540
spotify:track:0lcA970opKisQ0Gvo2qbrF,faf071c5961f4195a9575494a1bed466,2023-05-06T23:44:42Z,1,"I prefer Manel's less traditional sound usually, but the exaggerated (almost sarcastic) way of speak singing in this appeals to me.",d6c0b6c1e71a4139b3147af8ebdda540
spotify:track:0PXS1yrtf6MrJYjv90BJmd,faf071c5961f4195a9575494a1bed466,2023-05-06T23:44:42Z,0,"This got stuck in my head, but unfortunately it was not like in a way that got me grooving to it. Sorry I can't offer more appreciation.",d6c0b6c1e71a4139b3147af8ebdda540
spotify:track:20VuO95A8RxUPlShnfYArW,faf071c5961f4195a9575494a1bed466,2023-05-06T23:44:42Z,0,An ambitious track.,d6c0b6c1e71a4139b3147af8ebdda540
spotify:track:3FZB0xezeoc1ddx72eg7iF,faf071c5961f4195a9575494a1bed466,2023-05-06T23:44:42Z,2,Oh yeah this is classical groove.,d6c0b6c1e71a4139b3147af8ebdda540
spotify:track:3pc7Pgoetgnttp6dyIu9US,faf071c5961f4195a9575494a1bed466,2023-05-06T23:44:42Z,1,The dark horse of the round.,d6c0b6c1e71a4139b3147af8ebdda540
spotify:track:3Zl0tZ2K1LgnJTyEaI1M6N,faf071c5961f4195a9575494a1bed466,2023-05-06T23:44:42Z,1,Yeah Paul!,d6c0b6c1e71a4139b3147af8ebdda540
spotify:track:5xLqifhKZLv724YpWls2kJ,faf071c5961f4195a9575494a1bed466,2023-05-06T23:44:42Z,2,Richly funky.,d6c0b6c1e71a4139b3147af8ebdda540
spotify:track:6MqfTP3OwngywVTOS5OAFt,faf071c5961f4195a9575494a1bed466,2023-05-06T23:44:42Z,3,"The hype, man, the hype.",d6c0b6c1e71a4139b3147af8ebdda540
spotify:track:72PoJMDfdaw9gGECgA9kTZ,faf071c5961f4195a9575494a1bed466,2023-05-06T23:44:42Z,2,Love this song so much.,d6c0b6c1e71a4139b3147af8ebdda540
spotify:track:0PXS1yrtf6MrJYjv90BJmd,2e01487d2bb343f58250b8359dbd8790,2023-05-07T16:39:57Z,2,"Really dig the music, not so much the lyrics",d6c0b6c1e71a4139b3147af8ebdda540
spotify:track:3Zl0tZ2K1LgnJTyEaI1M6N,2e01487d2bb343f58250b8359dbd8790,2023-05-07T16:39:57Z,2,Can’t go wrong with Paul,d6c0b6c1e71a4139b3147af8ebdda540
spotify:track:6MqfTP3OwngywVTOS5OAFt,2e01487d2bb343f58250b8359dbd8790,2023-05-07T16:39:57Z,3,Thank you for this helping,d6c0b6c1e71a4139b3147af8ebdda540
spotify:track:72PoJMDfdaw9gGECgA9kTZ,2e01487d2bb343f58250b8359dbd8790,2023-05-07T16:39:57Z,5,Definitely made me bop in my seat 🥳,d6c0b6c1e71a4139b3147af8ebdda540
spotify:track:11s7r8ffgXRZreqvMVPACS,6d7e96d013a845369bf8f206bfb7c773,2023-05-11T00:27:48Z,1,This song kind of made me feel like I was tripping down the stairs but catching myself on the railing before I died for real which is sort of the effect 7/8 has on me. Anyway I liked it ,a45800e4cd87459db28581307d601976
spotify:track:1FL7eUG80aeUeyMO2N4btN,6d7e96d013a845369bf8f206bfb7c773,2023-05-11T00:27:48Z,1,Perfect music theory showcase on what you can do with unusual time signatures. 5/4 does feel quite urgent here.,a45800e4cd87459db28581307d601976
spotify:track:1krOC3Z336sOU2VX9dlRun,6d7e96d013a845369bf8f206bfb7c773,2023-05-11T00:27:48Z,1,"it's no ""Levitating"" by Dua Lipa, but I liked it. Chaotic and showy, but perfect for the prompt",a45800e4cd87459db28581307d601976
spotify:track:33gDIKlrUnY1dTWYsm5BFL,6d7e96d013a845369bf8f206bfb7c773,2023-05-11T00:27:48Z,2,can't go wrong with Pachelbel's Canon in D meets the Soviet national anthem with a sick key change. also the music video is... fascinating.,a45800e4cd87459db28581307d601976
spotify:track:341PPpWkAUkEQeIdQQDGTo,6d7e96d013a845369bf8f206bfb7c773,2023-05-11T00:27:48Z,2,Makes me picture the sick laser show from the performance.,a45800e4cd87459db28581307d601976
spotify:track:5EYWGM3Ns3iYew8ws0FatB,6d7e96d013a845369bf8f206bfb7c773,2023-05-11T00:27:48Z,0,Middle school me thought this was PEAK romance. And I still don't really know what centrifugal motion is. Something to do with the tilt-a-whirl?,a45800e4cd87459db28581307d601976
spotify:track:6xq5DxZWGgdStAxGAil0yw,6d7e96d013a845369bf8f206bfb7c773,2023-05-11T00:27:48Z,2,I can dig it.,a45800e4cd87459db28581307d601976
spotify:track:6XUHsYE38CEbYunT983O9G,6d7e96d013a845369bf8f206bfb7c773,2023-05-11T00:27:48Z,1,"I can't believe they made the song from Manel's ""Boy Band"" into a real thing. (in the story of their band as sung in Boy Band the singer says it's the first thing he learned to play on his flea market guitar). ",a45800e4cd87459db28581307d601976
spotify:track:7onf6RIP2d08FOHos3U324,6d7e96d013a845369bf8f206bfb7c773,2023-05-11T00:27:48Z,2,"THE OCTOPUS SUCKERS... ""is the song 3/4 or 4/4?"" Peter Gabriel: ""yes""",a45800e4cd87459db28581307d601976
spotify:track:11s7r8ffgXRZreqvMVPACS,faf071c5961f4195a9575494a1bed466,2023-05-11T13:17:05Z,2,I really really the lyrics on this. A good response to those in power balking at divesting that power for the sake of equality. Obviously more specific to gender equality but applicable in many ways.,a45800e4cd87459db28581307d601976
spotify:track:1FL7eUG80aeUeyMO2N4btN,faf071c5961f4195a9575494a1bed466,2023-05-11T13:17:05Z,0,"I was sad that this recording was fairly short, I was hoping for more variation on the theme since it is so fun.",a45800e4cd87459db28581307d601976
spotify:track:1krOC3Z336sOU2VX9dlRun,faf071c5961f4195a9575494a1bed466,2023-05-11T13:17:05Z,1,"I started out really vibing with the start of this song (the weird vocals reminded me of the Legend of Zelda's Fire Temple), but then I realized it was mostly piano (as vocals/guitar faded) and I lost a little bit of my fervor, despite its technical prowess. Forgive me as I work on my prejudice. But also imagine if those vocals and rhythm guitar continued more prevalently. Could be cool!",a45800e4cd87459db28581307d601976
spotify:track:236Mhem3oDvVU53UaMqRB2,faf071c5961f4195a9575494a1bed466,2023-05-11T13:17:05Z,2,Going for the throat (point-wise) aren't we?,a45800e4cd87459db28581307d601976
spotify:track:33gDIKlrUnY1dTWYsm5BFL,faf071c5961f4195a9575494a1bed466,2023-05-11T13:17:05Z,4,"The wind up into the key change always gets me.

The choir really brings so much to this song. It's sophisticated. Elaborate.",a45800e4cd87459db28581307d601976
spotify:track:5EYWGM3Ns3iYew8ws0FatB,faf071c5961f4195a9575494a1bed466,2023-05-11T13:17:05Z,0,You are a brave soul. I respect you.,a45800e4cd87459db28581307d601976
spotify:track:6xq5DxZWGgdStAxGAil0yw,faf071c5961f4195a9575494a1bed466,2023-05-11T13:17:05Z,1,Dio sure has range! Thanks for submittin!,a45800e4cd87459db28581307d601976
spotify:track:6XUHsYE38CEbYunT983O9G,faf071c5961f4195a9575494a1bed466,2023-05-11T13:17:05Z,1,A little bit of supertramp! During some times in high school I really empathized with this song.,a45800e4cd87459db28581307d601976
spotify:track:7onf6RIP2d08FOHos3U324,faf071c5961f4195a9575494a1bed466,2023-05-11T13:17:05Z,1,"This reminded me of a sci Fi book I read that followed several characters spread out over thousands of years. At the end of each section before skipping thousands of years to the next section, the author would describe how buzzards and sharks are living out their lives, somewhat affected by mankind, but somewhat not.

Cool for singing a song about a tech acronym.",a45800e4cd87459db28581307d601976
spotify:track:11s7r8ffgXRZreqvMVPACS,45aed3c10e8c45c98b4a63680e9da7b7,2023-05-12T05:14:53Z,2,This one is pretty cool. ,a45800e4cd87459db28581307d601976
spotify:track:1FL7eUG80aeUeyMO2N4btN,45aed3c10e8c45c98b4a63680e9da7b7,2023-05-12T05:14:53Z,1,Classic. Nice and quick. ,a45800e4cd87459db28581307d601976
spotify:track:1krOC3Z336sOU2VX9dlRun,45aed3c10e8c45c98b4a63680e9da7b7,2023-05-12T05:14:53Z,1,My brain really doesn’t like the slow piano and the fast drums in the beginning. It gets better after that but I really don’t like the beginning. ,a45800e4cd87459db28581307d601976
spotify:track:236Mhem3oDvVU53UaMqRB2,45aed3c10e8c45c98b4a63680e9da7b7,2023-05-12T05:14:53Z,2,Very nice. ,a45800e4cd87459db28581307d601976
spotify:track:33gDIKlrUnY1dTWYsm5BFL,45aed3c10e8c45c98b4a63680e9da7b7,2023-05-12T05:14:53Z,0,"I understand why people like Pet Shop Boys, but I do not understand Pet Shop boys. ",a45800e4cd87459db28581307d601976
spotify:track:341PPpWkAUkEQeIdQQDGTo,45aed3c10e8c45c98b4a63680e9da7b7,2023-05-12T05:14:53Z,1,They clearly didn’t rush to play this song…,a45800e4cd87459db28581307d601976
spotify:track:5EYWGM3Ns3iYew8ws0FatB,45aed3c10e8c45c98b4a63680e9da7b7,2023-05-12T05:14:53Z,2,A nice pop song with twangy guitar so it’s a country song I guess. ,a45800e4cd87459db28581307d601976
spotify:track:6XUHsYE38CEbYunT983O9G,45aed3c10e8c45c98b4a63680e9da7b7,2023-05-12T05:14:53Z,1,Supertramp is a good name for a band but a really mean thing to call someone. ,a45800e4cd87459db28581307d601976
spotify:track:7onf6RIP2d08FOHos3U324,45aed3c10e8c45c98b4a63680e9da7b7,2023-05-12T05:14:53Z,2,This one is very ear-wormie. ,a45800e4cd87459db28581307d601976
spotify:track:11s7r8ffgXRZreqvMVPACS,dd77ebc3b461474daa9e9b43c4377cd5,2023-05-12T17:09:12Z,3,,a45800e4cd87459db28581307d601976
spotify:track:1FL7eUG80aeUeyMO2N4btN,dd77ebc3b461474daa9e9b43c4377cd5,2023-05-12T17:09:12Z,1,this made getting breakfast very intense ,a45800e4cd87459db28581307d601976
spotify:track:1krOC3Z336sOU2VX9dlRun,dd77ebc3b461474daa9e9b43c4377cd5,2023-05-12T17:09:12Z,1,le slinkus ,a45800e4cd87459db28581307d601976
spotify:track:236Mhem3oDvVU53UaMqRB2,dd77ebc3b461474daa9e9b43c4377cd5,2023-05-12T17:09:12Z,3,,a45800e4cd87459db28581307d601976
spotify:track:341PPpWkAUkEQeIdQQDGTo,dd77ebc3b461474daa9e9b43c4377cd5,2023-05-12T17:09:12Z,2,,a45800e4cd87459db28581307d601976
spotify:track:6xq5DxZWGgdStAxGAil0yw,dd77ebc3b461474daa9e9b43c4377cd5,2023-05-12T17:09:12Z,1,I like how he admits he could be wrong before accusing his ex lover of casting a spell,a45800e4cd87459db28581307d601976
spotify:track:6XUHsYE38CEbYunT983O9G,dd77ebc3b461474daa9e9b43c4377cd5,2023-05-12T17:09:12Z,1,,a45800e4cd87459db28581307d601976
spotify:track:11s7r8ffgXRZreqvMVPACS,3632dbc7e55d4e3380f090997355e7ae,2023-05-13T01:59:40Z,2,Nice. ,a45800e4cd87459db28581307d601976
spotify:track:1FL7eUG80aeUeyMO2N4btN,3632dbc7e55d4e3380f090997355e7ae,2023-05-13T01:59:40Z,0,Fun! But where did my points go?,a45800e4cd87459db28581307d601976
spotify:track:1krOC3Z336sOU2VX9dlRun,3632dbc7e55d4e3380f090997355e7ae,2023-05-13T01:59:40Z,2,Wow. Very cool sound. Deserves more points but I’m broke. ,a45800e4cd87459db28581307d601976
spotify:track:236Mhem3oDvVU53UaMqRB2,3632dbc7e55d4e3380f090997355e7ae,2023-05-13T01:59:40Z,2,,a45800e4cd87459db28581307d601976
spotify:track:33gDIKlrUnY1dTWYsm5BFL,3632dbc7e55d4e3380f090997355e7ae,2023-05-13T01:59:40Z,1,"Every time I hear PSB I wonder if it is a parody. 

These backup singers are epic! And the key change takes it to the next level. ",a45800e4cd87459db28581307d601976
spotify:track:341PPpWkAUkEQeIdQQDGTo,3632dbc7e55d4e3380f090997355e7ae,2023-05-13T01:59:40Z,1,"I like Rush a lot but I find I put them on the shelf for long stretches. Same for Peter Gabriel, Yes, and other prog rock.
Listening to this playlist, I wonder if it’s because their music often feels cerebral to the point of it becoming the victim of overthinking the whole thing.
Kind of the opposite of funk. Maybe that’s why I gravitated to Talking Heads - who somehow combine overthinking and “hey this groove feels good.”
One other thing they all share: they can be goofy as all get out. ",a45800e4cd87459db28581307d601976
