Spotify URI,Voter ID,Created,Points Assigned,Comment,Round ID
spotify:track:0n9eeQnvzmMcq0l4DeGWQH,45aed3c10e8c45c98b4a63680e9da7b7,2022-05-21T23:39:13Z,2,,faf01df896ff43cd8d620ccfad7dd46a
spotify:track:2TD4nHYH3Cri7S2ZRBGGVD,45aed3c10e8c45c98b4a63680e9da7b7,2022-05-21T23:39:13Z,2,,faf01df896ff43cd8d620ccfad7dd46a
spotify:track:3BveB3BJnfj09t9AToV1D8,45aed3c10e8c45c98b4a63680e9da7b7,2022-05-21T23:39:13Z,1,Weird and spooky. I wish I knew what he was saying. ,faf01df896ff43cd8d620ccfad7dd46a
spotify:track:3lAun9V0YdTlCSIEXPvfsY,45aed3c10e8c45c98b4a63680e9da7b7,2022-05-21T23:39:13Z,2,,faf01df896ff43cd8d620ccfad7dd46a
spotify:track:7jUwaYkoy1koPCjXlov21Y,45aed3c10e8c45c98b4a63680e9da7b7,2022-05-21T23:39:13Z,1,,faf01df896ff43cd8d620ccfad7dd46a
spotify:track:6ckWkh9ugMXxoXIEY5Al40,45aed3c10e8c45c98b4a63680e9da7b7,2022-05-21T23:39:13Z,1,,faf01df896ff43cd8d620ccfad7dd46a
spotify:track:0n9eeQnvzmMcq0l4DeGWQH,2e01487d2bb343f58250b8359dbd8790,2022-05-22T17:55:39Z,1,Très bien,faf01df896ff43cd8d620ccfad7dd46a
spotify:track:6ckWkh9ugMXxoXIEY5Al40,2e01487d2bb343f58250b8359dbd8790,2022-05-22T17:55:39Z,5,ICKYICKYICKY GO GO GO,faf01df896ff43cd8d620ccfad7dd46a
spotify:track:3BveB3BJnfj09t9AToV1D8,2e01487d2bb343f58250b8359dbd8790,2022-05-22T17:55:39Z,3,Great spooky vibes,faf01df896ff43cd8d620ccfad7dd46a
spotify:track:31yRCgI8Rzeb67OH36XzF6,2e01487d2bb343f58250b8359dbd8790,2022-05-22T17:55:39Z,1,Djaaaaaango,faf01df896ff43cd8d620ccfad7dd46a
spotify:track:45fBp4Q4mORHhLGLZjdt4U,04c84c21eb3f476a906541faa6818b13,2022-05-22T17:56:04Z,1,,faf01df896ff43cd8d620ccfad7dd46a
spotify:track:0n9eeQnvzmMcq0l4DeGWQH,04c84c21eb3f476a906541faa6818b13,2022-05-22T17:56:04Z,3,😎,faf01df896ff43cd8d620ccfad7dd46a
spotify:track:31yRCgI8Rzeb67OH36XzF6,04c84c21eb3f476a906541faa6818b13,2022-05-22T17:56:04Z,1,,faf01df896ff43cd8d620ccfad7dd46a
spotify:track:3BveB3BJnfj09t9AToV1D8,04c84c21eb3f476a906541faa6818b13,2022-05-22T17:56:04Z,2,,faf01df896ff43cd8d620ccfad7dd46a
spotify:track:3lAun9V0YdTlCSIEXPvfsY,04c84c21eb3f476a906541faa6818b13,2022-05-22T17:56:04Z,2,,faf01df896ff43cd8d620ccfad7dd46a
spotify:track:7jUwaYkoy1koPCjXlov21Y,04c84c21eb3f476a906541faa6818b13,2022-05-22T17:56:04Z,1,,faf01df896ff43cd8d620ccfad7dd46a
spotify:track:7jUwaYkoy1koPCjXlov21Y,dd77ebc3b461474daa9e9b43c4377cd5,2022-05-22T21:30:39Z,1,,faf01df896ff43cd8d620ccfad7dd46a
spotify:track:3lAun9V0YdTlCSIEXPvfsY,dd77ebc3b461474daa9e9b43c4377cd5,2022-05-22T21:30:39Z,1,,faf01df896ff43cd8d620ccfad7dd46a
spotify:track:31yRCgI8Rzeb67OH36XzF6,dd77ebc3b461474daa9e9b43c4377cd5,2022-05-22T21:30:39Z,1,,faf01df896ff43cd8d620ccfad7dd46a
spotify:track:2TD4nHYH3Cri7S2ZRBGGVD,dd77ebc3b461474daa9e9b43c4377cd5,2022-05-22T21:30:39Z,1,,faf01df896ff43cd8d620ccfad7dd46a
spotify:track:0n9eeQnvzmMcq0l4DeGWQH,dd77ebc3b461474daa9e9b43c4377cd5,2022-05-22T21:30:39Z,6,,faf01df896ff43cd8d620ccfad7dd46a
spotify:track:0n9eeQnvzmMcq0l4DeGWQH,3632dbc7e55d4e3380f090997355e7ae,2022-05-23T04:53:46Z,1,,faf01df896ff43cd8d620ccfad7dd46a
spotify:track:3BveB3BJnfj09t9AToV1D8,3632dbc7e55d4e3380f090997355e7ae,2022-05-23T04:53:46Z,5,,faf01df896ff43cd8d620ccfad7dd46a
spotify:track:45fBp4Q4mORHhLGLZjdt4U,3632dbc7e55d4e3380f090997355e7ae,2022-05-23T04:53:46Z,3,,faf01df896ff43cd8d620ccfad7dd46a
spotify:track:7jUwaYkoy1koPCjXlov21Y,3632dbc7e55d4e3380f090997355e7ae,2022-05-23T04:53:46Z,1,,faf01df896ff43cd8d620ccfad7dd46a
spotify:track:7jUwaYkoy1koPCjXlov21Y,53954cca040b418fbc8f42043c323187,2022-05-23T15:40:11Z,2,,faf01df896ff43cd8d620ccfad7dd46a
spotify:track:6ckWkh9ugMXxoXIEY5Al40,53954cca040b418fbc8f42043c323187,2022-05-23T15:40:11Z,3,,faf01df896ff43cd8d620ccfad7dd46a
spotify:track:45fBp4Q4mORHhLGLZjdt4U,53954cca040b418fbc8f42043c323187,2022-05-23T15:40:11Z,1,,faf01df896ff43cd8d620ccfad7dd46a
spotify:track:0n9eeQnvzmMcq0l4DeGWQH,53954cca040b418fbc8f42043c323187,2022-05-23T15:40:11Z,4,,faf01df896ff43cd8d620ccfad7dd46a
spotify:track:31yRCgI8Rzeb67OH36XzF6,6d7e96d013a845369bf8f206bfb7c773,2022-05-24T02:41:38Z,1,,faf01df896ff43cd8d620ccfad7dd46a
spotify:track:3BveB3BJnfj09t9AToV1D8,6d7e96d013a845369bf8f206bfb7c773,2022-05-24T02:41:38Z,1,,faf01df896ff43cd8d620ccfad7dd46a
spotify:track:3lAun9V0YdTlCSIEXPvfsY,6d7e96d013a845369bf8f206bfb7c773,2022-05-24T02:41:38Z,1,,faf01df896ff43cd8d620ccfad7dd46a
spotify:track:45fBp4Q4mORHhLGLZjdt4U,6d7e96d013a845369bf8f206bfb7c773,2022-05-24T02:41:38Z,6,,faf01df896ff43cd8d620ccfad7dd46a
spotify:track:7jUwaYkoy1koPCjXlov21Y,6d7e96d013a845369bf8f206bfb7c773,2022-05-24T02:41:38Z,1,,faf01df896ff43cd8d620ccfad7dd46a
spotify:track:0n9eeQnvzmMcq0l4DeGWQH,d4d873667860433b9e0feec8ef6f1b3d,2022-05-24T04:17:38Z,1,,faf01df896ff43cd8d620ccfad7dd46a
spotify:track:2TD4nHYH3Cri7S2ZRBGGVD,d4d873667860433b9e0feec8ef6f1b3d,2022-05-24T04:17:38Z,1,,faf01df896ff43cd8d620ccfad7dd46a
spotify:track:31yRCgI8Rzeb67OH36XzF6,d4d873667860433b9e0feec8ef6f1b3d,2022-05-24T04:17:38Z,1,,faf01df896ff43cd8d620ccfad7dd46a
spotify:track:3BveB3BJnfj09t9AToV1D8,d4d873667860433b9e0feec8ef6f1b3d,2022-05-24T04:17:38Z,1,,faf01df896ff43cd8d620ccfad7dd46a
spotify:track:3lAun9V0YdTlCSIEXPvfsY,d4d873667860433b9e0feec8ef6f1b3d,2022-05-24T04:17:38Z,1,,faf01df896ff43cd8d620ccfad7dd46a
spotify:track:45fBp4Q4mORHhLGLZjdt4U,d4d873667860433b9e0feec8ef6f1b3d,2022-05-24T04:17:38Z,4,,faf01df896ff43cd8d620ccfad7dd46a
spotify:track:6ckWkh9ugMXxoXIEY5Al40,d4d873667860433b9e0feec8ef6f1b3d,2022-05-24T04:17:38Z,1,,faf01df896ff43cd8d620ccfad7dd46a
spotify:track:6P3h4US9KBQLT9j6VZmIrq,53954cca040b418fbc8f42043c323187,2022-05-25T18:57:15Z,2,,3c5c4b9139584ad1990179365efde408
spotify:track:7dr23oJ4Jwom4xc5TicBuY,53954cca040b418fbc8f42043c323187,2022-05-25T18:57:15Z,2,,3c5c4b9139584ad1990179365efde408
spotify:track:6prvUr8l3t7x5GY7heQb5w,53954cca040b418fbc8f42043c323187,2022-05-25T18:57:15Z,1,,3c5c4b9139584ad1990179365efde408
spotify:track:3eZqBNHlNA4lUsbAB6UmvD,53954cca040b418fbc8f42043c323187,2022-05-25T18:57:15Z,4,,3c5c4b9139584ad1990179365efde408
spotify:track:5ugw6qWHBB7Jlkj4SFygDU,53954cca040b418fbc8f42043c323187,2022-05-25T18:57:15Z,1,,3c5c4b9139584ad1990179365efde408
spotify:track:3FceAAUVLW7OaKetiUrg9e,04c84c21eb3f476a906541faa6818b13,2022-05-26T00:06:28Z,2,,3c5c4b9139584ad1990179365efde408
spotify:track:5CdpRQCJIoJKo00aofRpMS,04c84c21eb3f476a906541faa6818b13,2022-05-26T00:06:28Z,1,,3c5c4b9139584ad1990179365efde408
spotify:track:3b8Fyh9lLtqbKleAOfbpPI,04c84c21eb3f476a906541faa6818b13,2022-05-26T00:06:28Z,1,,3c5c4b9139584ad1990179365efde408
spotify:track:7dr23oJ4Jwom4xc5TicBuY,04c84c21eb3f476a906541faa6818b13,2022-05-26T00:06:28Z,1,,3c5c4b9139584ad1990179365efde408
spotify:track:6prvUr8l3t7x5GY7heQb5w,04c84c21eb3f476a906541faa6818b13,2022-05-26T00:06:28Z,2,,3c5c4b9139584ad1990179365efde408
spotify:track:6P3h4US9KBQLT9j6VZmIrq,04c84c21eb3f476a906541faa6818b13,2022-05-26T00:06:28Z,3,,3c5c4b9139584ad1990179365efde408
spotify:track:3FceAAUVLW7OaKetiUrg9e,dd77ebc3b461474daa9e9b43c4377cd5,2022-05-26T01:47:45Z,1,,3c5c4b9139584ad1990179365efde408
spotify:track:6P3h4US9KBQLT9j6VZmIrq,dd77ebc3b461474daa9e9b43c4377cd5,2022-05-26T01:47:45Z,3,,3c5c4b9139584ad1990179365efde408
spotify:track:6prvUr8l3t7x5GY7heQb5w,dd77ebc3b461474daa9e9b43c4377cd5,2022-05-26T01:47:45Z,1,,3c5c4b9139584ad1990179365efde408
spotify:track:7dr23oJ4Jwom4xc5TicBuY,dd77ebc3b461474daa9e9b43c4377cd5,2022-05-26T01:47:45Z,4,,3c5c4b9139584ad1990179365efde408
spotify:track:5CdpRQCJIoJKo00aofRpMS,dd77ebc3b461474daa9e9b43c4377cd5,2022-05-26T01:47:45Z,1,,3c5c4b9139584ad1990179365efde408
spotify:track:04TXNerIjXWQdVXskVIxSr,3632dbc7e55d4e3380f090997355e7ae,2022-05-26T04:08:29Z,2,,3c5c4b9139584ad1990179365efde408
spotify:track:3eZqBNHlNA4lUsbAB6UmvD,3632dbc7e55d4e3380f090997355e7ae,2022-05-26T04:08:29Z,1,,3c5c4b9139584ad1990179365efde408
spotify:track:5CdpRQCJIoJKo00aofRpMS,3632dbc7e55d4e3380f090997355e7ae,2022-05-26T04:08:29Z,3,,3c5c4b9139584ad1990179365efde408
spotify:track:5ugw6qWHBB7Jlkj4SFygDU,3632dbc7e55d4e3380f090997355e7ae,2022-05-26T04:08:29Z,1,,3c5c4b9139584ad1990179365efde408
spotify:track:6P3h4US9KBQLT9j6VZmIrq,3632dbc7e55d4e3380f090997355e7ae,2022-05-26T04:08:29Z,1,,3c5c4b9139584ad1990179365efde408
spotify:track:6prvUr8l3t7x5GY7heQb5w,3632dbc7e55d4e3380f090997355e7ae,2022-05-26T04:08:29Z,1,,3c5c4b9139584ad1990179365efde408
spotify:track:7dr23oJ4Jwom4xc5TicBuY,3632dbc7e55d4e3380f090997355e7ae,2022-05-26T04:08:29Z,1,,3c5c4b9139584ad1990179365efde408
spotify:track:7dr23oJ4Jwom4xc5TicBuY,45aed3c10e8c45c98b4a63680e9da7b7,2022-05-26T04:09:20Z,1,,3c5c4b9139584ad1990179365efde408
spotify:track:6prvUr8l3t7x5GY7heQb5w,45aed3c10e8c45c98b4a63680e9da7b7,2022-05-26T04:09:20Z,1,,3c5c4b9139584ad1990179365efde408
spotify:track:6P3h4US9KBQLT9j6VZmIrq,45aed3c10e8c45c98b4a63680e9da7b7,2022-05-26T04:09:20Z,1,,3c5c4b9139584ad1990179365efde408
spotify:track:5CdpRQCJIoJKo00aofRpMS,45aed3c10e8c45c98b4a63680e9da7b7,2022-05-26T04:09:20Z,3,,3c5c4b9139584ad1990179365efde408
spotify:track:3FceAAUVLW7OaKetiUrg9e,45aed3c10e8c45c98b4a63680e9da7b7,2022-05-26T04:09:20Z,1,,3c5c4b9139584ad1990179365efde408
spotify:track:3eZqBNHlNA4lUsbAB6UmvD,45aed3c10e8c45c98b4a63680e9da7b7,2022-05-26T04:09:20Z,1,,3c5c4b9139584ad1990179365efde408
spotify:track:3b8Fyh9lLtqbKleAOfbpPI,45aed3c10e8c45c98b4a63680e9da7b7,2022-05-26T04:09:20Z,1,,3c5c4b9139584ad1990179365efde408
spotify:track:04TXNerIjXWQdVXskVIxSr,45aed3c10e8c45c98b4a63680e9da7b7,2022-05-26T04:09:20Z,1,,3c5c4b9139584ad1990179365efde408
spotify:track:04TXNerIjXWQdVXskVIxSr,d4d873667860433b9e0feec8ef6f1b3d,2022-05-27T04:21:04Z,1,,3c5c4b9139584ad1990179365efde408
spotify:track:3b8Fyh9lLtqbKleAOfbpPI,d4d873667860433b9e0feec8ef6f1b3d,2022-05-27T04:21:04Z,1,,3c5c4b9139584ad1990179365efde408
spotify:track:3FceAAUVLW7OaKetiUrg9e,d4d873667860433b9e0feec8ef6f1b3d,2022-05-27T04:21:04Z,3,,3c5c4b9139584ad1990179365efde408
spotify:track:5CdpRQCJIoJKo00aofRpMS,d4d873667860433b9e0feec8ef6f1b3d,2022-05-27T04:21:04Z,3,,3c5c4b9139584ad1990179365efde408
spotify:track:5ugw6qWHBB7Jlkj4SFygDU,d4d873667860433b9e0feec8ef6f1b3d,2022-05-27T04:21:04Z,2,,3c5c4b9139584ad1990179365efde408
spotify:track:04TXNerIjXWQdVXskVIxSr,6d7e96d013a845369bf8f206bfb7c773,2022-05-28T21:48:07Z,6,,3c5c4b9139584ad1990179365efde408
spotify:track:3eZqBNHlNA4lUsbAB6UmvD,6d7e96d013a845369bf8f206bfb7c773,2022-05-28T21:48:07Z,1,,3c5c4b9139584ad1990179365efde408
spotify:track:5CdpRQCJIoJKo00aofRpMS,6d7e96d013a845369bf8f206bfb7c773,2022-05-28T21:48:07Z,1,,3c5c4b9139584ad1990179365efde408
spotify:track:6P3h4US9KBQLT9j6VZmIrq,6d7e96d013a845369bf8f206bfb7c773,2022-05-28T21:48:07Z,1,,3c5c4b9139584ad1990179365efde408
spotify:track:6prvUr8l3t7x5GY7heQb5w,6d7e96d013a845369bf8f206bfb7c773,2022-05-28T21:48:07Z,1,,3c5c4b9139584ad1990179365efde408
spotify:track:04TXNerIjXWQdVXskVIxSr,2e01487d2bb343f58250b8359dbd8790,2022-05-29T02:51:45Z,1,ABBA ABBA ABBAAAA,3c5c4b9139584ad1990179365efde408
spotify:track:3eZqBNHlNA4lUsbAB6UmvD,2e01487d2bb343f58250b8359dbd8790,2022-05-29T02:51:45Z,1,Nice nice,3c5c4b9139584ad1990179365efde408
spotify:track:3FceAAUVLW7OaKetiUrg9e,2e01487d2bb343f58250b8359dbd8790,2022-05-29T02:51:45Z,3,Wow wow I like,3c5c4b9139584ad1990179365efde408
spotify:track:5CdpRQCJIoJKo00aofRpMS,2e01487d2bb343f58250b8359dbd8790,2022-05-29T02:51:45Z,1,So many girlfriends. I don’t even know that many people,3c5c4b9139584ad1990179365efde408
spotify:track:6P3h4US9KBQLT9j6VZmIrq,2e01487d2bb343f58250b8359dbd8790,2022-05-29T02:51:45Z,3,"2 points for the song, 1 point for the dog",3c5c4b9139584ad1990179365efde408
spotify:track:7dr23oJ4Jwom4xc5TicBuY,2e01487d2bb343f58250b8359dbd8790,2022-05-29T02:51:45Z,1,Gr8 cover art,3c5c4b9139584ad1990179365efde408
spotify:track:3eZqBNHlNA4lUsbAB6UmvD,3c4e83d58ab5477bba8d04ae93c4aac4,2022-05-29T03:35:57Z,1,,3c5c4b9139584ad1990179365efde408
spotify:track:3FceAAUVLW7OaKetiUrg9e,3c4e83d58ab5477bba8d04ae93c4aac4,2022-05-29T03:35:57Z,2,,3c5c4b9139584ad1990179365efde408
spotify:track:5ugw6qWHBB7Jlkj4SFygDU,3c4e83d58ab5477bba8d04ae93c4aac4,2022-05-29T03:35:57Z,1,,3c5c4b9139584ad1990179365efde408
spotify:track:6P3h4US9KBQLT9j6VZmIrq,3c4e83d58ab5477bba8d04ae93c4aac4,2022-05-29T03:35:57Z,2,,3c5c4b9139584ad1990179365efde408
spotify:track:6prvUr8l3t7x5GY7heQb5w,3c4e83d58ab5477bba8d04ae93c4aac4,2022-05-29T03:35:57Z,3,I really like the alien spaceship noises in this song. ,3c5c4b9139584ad1990179365efde408
spotify:track:7dr23oJ4Jwom4xc5TicBuY,3c4e83d58ab5477bba8d04ae93c4aac4,2022-05-29T03:35:57Z,1,,3c5c4b9139584ad1990179365efde408
spotify:track:2BdBO8ei2fuIqScUjHRki1,45aed3c10e8c45c98b4a63680e9da7b7,2022-06-02T19:45:38Z,1,,1b954902cefd4617ace79927b59a1181
spotify:track:5kIKaik7iEVSbvsV8t6dP1,45aed3c10e8c45c98b4a63680e9da7b7,2022-06-02T19:45:38Z,1,,1b954902cefd4617ace79927b59a1181
spotify:track:7EUhk5f6GcHoXvkoZFIZPI,45aed3c10e8c45c98b4a63680e9da7b7,2022-06-02T19:45:38Z,1,,1b954902cefd4617ace79927b59a1181
spotify:track:0Y7ggsCoMfHsLCk5Fl5pEs,45aed3c10e8c45c98b4a63680e9da7b7,2022-06-02T19:45:38Z,1,This one made me mad because I wanted the longest song. ,1b954902cefd4617ace79927b59a1181
spotify:track:2W2ieVidLIx9TDvxu0ZT6F,45aed3c10e8c45c98b4a63680e9da7b7,2022-06-02T19:45:38Z,3,Love a good sax solo,1b954902cefd4617ace79927b59a1181
spotify:track:3sqNXrDvCy4nid6XbaA2Cg,45aed3c10e8c45c98b4a63680e9da7b7,2022-06-02T19:45:38Z,1,,1b954902cefd4617ace79927b59a1181
spotify:track:4U45aEWtQhrm8A5mxPaFZ7,45aed3c10e8c45c98b4a63680e9da7b7,2022-06-02T19:45:38Z,2,,1b954902cefd4617ace79927b59a1181
spotify:track:7EUhk5f6GcHoXvkoZFIZPI,04c84c21eb3f476a906541faa6818b13,2022-06-03T16:00:26Z,3,,1b954902cefd4617ace79927b59a1181
spotify:track:2W2ieVidLIx9TDvxu0ZT6F,04c84c21eb3f476a906541faa6818b13,2022-06-03T16:00:26Z,1,,1b954902cefd4617ace79927b59a1181
spotify:track:4U45aEWtQhrm8A5mxPaFZ7,04c84c21eb3f476a906541faa6818b13,2022-06-03T16:00:26Z,4,,1b954902cefd4617ace79927b59a1181
spotify:track:5kIKaik7iEVSbvsV8t6dP1,04c84c21eb3f476a906541faa6818b13,2022-06-03T16:00:26Z,2,,1b954902cefd4617ace79927b59a1181
spotify:track:3sqNXrDvCy4nid6XbaA2Cg,3632dbc7e55d4e3380f090997355e7ae,2022-06-03T20:00:37Z,0,So are any Steely Dan songs not about drugs?,1b954902cefd4617ace79927b59a1181
spotify:track:0Y7ggsCoMfHsLCk5Fl5pEs,3632dbc7e55d4e3380f090997355e7ae,2022-06-03T20:00:37Z,0,¡Ay Caramba!,1b954902cefd4617ace79927b59a1181
spotify:track:2BdBO8ei2fuIqScUjHRki1,3632dbc7e55d4e3380f090997355e7ae,2022-06-03T20:00:37Z,0,"Hahaha “alright Jimmy, that’s enough, let’s wrap it up.”",1b954902cefd4617ace79927b59a1181
spotify:track:2W2ieVidLIx9TDvxu0ZT6F,3632dbc7e55d4e3380f090997355e7ae,2022-06-03T20:00:37Z,0,Was this written for Ike Turner? Whatever did happen to Ike?,1b954902cefd4617ace79927b59a1181
spotify:track:3mCeeoBvTTpg8Xy2Wuvirw,3632dbc7e55d4e3380f090997355e7ae,2022-06-03T20:00:37Z,0,Epic. ,1b954902cefd4617ace79927b59a1181
spotify:track:46Zz6UAaOU0XUISoZC30q5,3632dbc7e55d4e3380f090997355e7ae,2022-06-03T20:00:37Z,3,We need to book a tall ship cross-ocean cruise so mom can get a picture of an albatross. ,1b954902cefd4617ace79927b59a1181
spotify:track:4U45aEWtQhrm8A5mxPaFZ7,3632dbc7e55d4e3380f090997355e7ae,2022-06-03T20:00:37Z,2,Great song!,1b954902cefd4617ace79927b59a1181
spotify:track:7EUhk5f6GcHoXvkoZFIZPI,3632dbc7e55d4e3380f090997355e7ae,2022-06-03T20:00:37Z,5,"Amazing! The saxophone I and guitar are great, but I particularly like the brief snoring solo. ",1b954902cefd4617ace79927b59a1181
spotify:track:2BdBO8ei2fuIqScUjHRki1,53954cca040b418fbc8f42043c323187,2022-06-05T00:50:32Z,4,,1b954902cefd4617ace79927b59a1181
spotify:track:3mCeeoBvTTpg8Xy2Wuvirw,53954cca040b418fbc8f42043c323187,2022-06-05T00:50:32Z,1,,1b954902cefd4617ace79927b59a1181
spotify:track:46Zz6UAaOU0XUISoZC30q5,53954cca040b418fbc8f42043c323187,2022-06-05T00:50:32Z,2,,1b954902cefd4617ace79927b59a1181
spotify:track:4U45aEWtQhrm8A5mxPaFZ7,53954cca040b418fbc8f42043c323187,2022-06-05T00:50:32Z,3,,1b954902cefd4617ace79927b59a1181
spotify:track:3mCeeoBvTTpg8Xy2Wuvirw,2e01487d2bb343f58250b8359dbd8790,2022-06-05T02:08:36Z,0,I thought this was over about 7 times,1b954902cefd4617ace79927b59a1181
spotify:track:2BdBO8ei2fuIqScUjHRki1,2e01487d2bb343f58250b8359dbd8790,2022-06-05T02:08:36Z,6,Alright Jimmy that’s enough,1b954902cefd4617ace79927b59a1181
spotify:track:5kIKaik7iEVSbvsV8t6dP1,2e01487d2bb343f58250b8359dbd8790,2022-06-05T02:08:36Z,4,What a duo,1b954902cefd4617ace79927b59a1181
spotify:track:2BdBO8ei2fuIqScUjHRki1,6d7e96d013a845369bf8f206bfb7c773,2022-06-06T20:46:39Z,1,,1b954902cefd4617ace79927b59a1181
spotify:track:2W2ieVidLIx9TDvxu0ZT6F,6d7e96d013a845369bf8f206bfb7c773,2022-06-06T20:46:39Z,1,,1b954902cefd4617ace79927b59a1181
spotify:track:3mCeeoBvTTpg8Xy2Wuvirw,6d7e96d013a845369bf8f206bfb7c773,2022-06-06T20:46:39Z,1,,1b954902cefd4617ace79927b59a1181
spotify:track:3sqNXrDvCy4nid6XbaA2Cg,6d7e96d013a845369bf8f206bfb7c773,2022-06-06T20:46:39Z,1,,1b954902cefd4617ace79927b59a1181
spotify:track:46Zz6UAaOU0XUISoZC30q5,6d7e96d013a845369bf8f206bfb7c773,2022-06-06T20:46:39Z,2,,1b954902cefd4617ace79927b59a1181
spotify:track:4U45aEWtQhrm8A5mxPaFZ7,6d7e96d013a845369bf8f206bfb7c773,2022-06-06T20:46:39Z,1,,1b954902cefd4617ace79927b59a1181
spotify:track:5kIKaik7iEVSbvsV8t6dP1,6d7e96d013a845369bf8f206bfb7c773,2022-06-06T20:46:39Z,1,,1b954902cefd4617ace79927b59a1181
spotify:track:7EUhk5f6GcHoXvkoZFIZPI,6d7e96d013a845369bf8f206bfb7c773,2022-06-06T20:46:39Z,2,,1b954902cefd4617ace79927b59a1181
spotify:track:2BdBO8ei2fuIqScUjHRki1,d4d873667860433b9e0feec8ef6f1b3d,2022-06-07T02:39:49Z,3,,1b954902cefd4617ace79927b59a1181
spotify:track:3mCeeoBvTTpg8Xy2Wuvirw,d4d873667860433b9e0feec8ef6f1b3d,2022-06-07T02:39:49Z,1,,1b954902cefd4617ace79927b59a1181
spotify:track:3sqNXrDvCy4nid6XbaA2Cg,d4d873667860433b9e0feec8ef6f1b3d,2022-06-07T02:39:49Z,1,,1b954902cefd4617ace79927b59a1181
spotify:track:4U45aEWtQhrm8A5mxPaFZ7,d4d873667860433b9e0feec8ef6f1b3d,2022-06-07T02:39:49Z,2,,1b954902cefd4617ace79927b59a1181
spotify:track:7EUhk5f6GcHoXvkoZFIZPI,d4d873667860433b9e0feec8ef6f1b3d,2022-06-07T02:39:49Z,3,,1b954902cefd4617ace79927b59a1181
spotify:track:3mCeeoBvTTpg8Xy2Wuvirw,3c4e83d58ab5477bba8d04ae93c4aac4,2022-06-07T03:55:41Z,4,,1b954902cefd4617ace79927b59a1181
spotify:track:46Zz6UAaOU0XUISoZC30q5,3c4e83d58ab5477bba8d04ae93c4aac4,2022-06-07T03:55:41Z,3,,1b954902cefd4617ace79927b59a1181
spotify:track:4U45aEWtQhrm8A5mxPaFZ7,3c4e83d58ab5477bba8d04ae93c4aac4,2022-06-07T03:55:41Z,2,,1b954902cefd4617ace79927b59a1181
spotify:track:7EUhk5f6GcHoXvkoZFIZPI,3c4e83d58ab5477bba8d04ae93c4aac4,2022-06-07T03:55:41Z,1,,1b954902cefd4617ace79927b59a1181
spotify:track:0Y7ggsCoMfHsLCk5Fl5pEs,dd77ebc3b461474daa9e9b43c4377cd5,2022-06-07T04:19:09Z,1,,1b954902cefd4617ace79927b59a1181
spotify:track:2BdBO8ei2fuIqScUjHRki1,dd77ebc3b461474daa9e9b43c4377cd5,2022-06-07T04:19:09Z,1,,1b954902cefd4617ace79927b59a1181
spotify:track:2W2ieVidLIx9TDvxu0ZT6F,dd77ebc3b461474daa9e9b43c4377cd5,2022-06-07T04:19:09Z,1,,1b954902cefd4617ace79927b59a1181
spotify:track:3sqNXrDvCy4nid6XbaA2Cg,dd77ebc3b461474daa9e9b43c4377cd5,2022-06-07T04:19:09Z,2,,1b954902cefd4617ace79927b59a1181
spotify:track:46Zz6UAaOU0XUISoZC30q5,dd77ebc3b461474daa9e9b43c4377cd5,2022-06-07T04:19:09Z,4,,1b954902cefd4617ace79927b59a1181
spotify:track:5kIKaik7iEVSbvsV8t6dP1,dd77ebc3b461474daa9e9b43c4377cd5,2022-06-07T04:19:09Z,1,,1b954902cefd4617ace79927b59a1181
