Spotify URI,Voter ID,Created,Points Assigned,Comment,Round ID
spotify:track:0is3TXic9WVC1IONbQnl9b,45aed3c10e8c45c98b4a63680e9da7b7,2022-09-04T15:11:56Z,2,A lot of fun. ,01db6ea34c4046bd9258ffe0b19909b7
spotify:track:15ob9SMGLWrexuPuyuMjKl,45aed3c10e8c45c98b4a63680e9da7b7,2022-09-04T15:11:56Z,4,This makes me want to BEAT AMY IN BINGO BATTLE REALLY FAST. ,01db6ea34c4046bd9258ffe0b19909b7
spotify:track:2IZCMSL45gZOSpCuWwfBwv,45aed3c10e8c45c98b4a63680e9da7b7,2022-09-04T15:11:56Z,0,"Once again, I’m out of points. ",01db6ea34c4046bd9258ffe0b19909b7
spotify:track:3cGblMVSNAG6UgIsro3kQ0,45aed3c10e8c45c98b4a63680e9da7b7,2022-09-04T15:11:56Z,0,I need more points to give. ,01db6ea34c4046bd9258ffe0b19909b7
spotify:track:4kbV9t3FO8op15IrpQm5Mz,45aed3c10e8c45c98b4a63680e9da7b7,2022-09-04T15:11:56Z,2,This song reminds me of a story my grandpa had about a Cadillac. Plus it’s silly. ,01db6ea34c4046bd9258ffe0b19909b7
spotify:track:6JhUq57XpJeNMxboI4Ne3S,45aed3c10e8c45c98b4a63680e9da7b7,2022-09-04T15:11:56Z,0,"Good, but it was a tough round. Not enough points to go around. ",01db6ea34c4046bd9258ffe0b19909b7
spotify:track:7GqIDx2QVGOpd4r1fZaUUW,45aed3c10e8c45c98b4a63680e9da7b7,2022-09-04T15:11:56Z,3,This was my runner up for my song selection so I’m giving it points. ,01db6ea34c4046bd9258ffe0b19909b7
spotify:track:7uTE6kmTDQK1atuA3Konl5,45aed3c10e8c45c98b4a63680e9da7b7,2022-09-04T15:11:56Z,1,This is cool 😎 ,01db6ea34c4046bd9258ffe0b19909b7
spotify:track:0is3TXic9WVC1IONbQnl9b,04c84c21eb3f476a906541faa6818b13,2022-09-05T17:08:29Z,2,a good soundtrack for adventuring,01db6ea34c4046bd9258ffe0b19909b7
spotify:track:0lzNXoZINVBLHWNIxKxWOo,04c84c21eb3f476a906541faa6818b13,2022-09-05T17:08:29Z,1,good driving to work song,01db6ea34c4046bd9258ffe0b19909b7
spotify:track:15ob9SMGLWrexuPuyuMjKl,04c84c21eb3f476a906541faa6818b13,2022-09-05T17:08:29Z,1,,01db6ea34c4046bd9258ffe0b19909b7
spotify:track:2IZCMSL45gZOSpCuWwfBwv,04c84c21eb3f476a906541faa6818b13,2022-09-05T17:08:29Z,2,big sound,01db6ea34c4046bd9258ffe0b19909b7
spotify:track:4kbV9t3FO8op15IrpQm5Mz,04c84c21eb3f476a906541faa6818b13,2022-09-05T17:08:29Z,1,i wish car horns sounded like this,01db6ea34c4046bd9258ffe0b19909b7
spotify:track:6JhUq57XpJeNMxboI4Ne3S,04c84c21eb3f476a906541faa6818b13,2022-09-05T17:08:29Z,4,good 💪👁👄👁👍 ,01db6ea34c4046bd9258ffe0b19909b7
spotify:track:7GqIDx2QVGOpd4r1fZaUUW,04c84c21eb3f476a906541faa6818b13,2022-09-05T17:08:29Z,1,one for late night cruisin ,01db6ea34c4046bd9258ffe0b19909b7
spotify:track:0is3TXic9WVC1IONbQnl9b,d4d873667860433b9e0feec8ef6f1b3d,2022-09-05T23:11:24Z,2,"An iconically speedy song. Faster, Kronk! Also, why do we even HAVE that lever?",01db6ea34c4046bd9258ffe0b19909b7
spotify:track:0lzNXoZINVBLHWNIxKxWOo,d4d873667860433b9e0feec8ef6f1b3d,2022-09-05T23:11:24Z,2,Solid road-trippy song. ,01db6ea34c4046bd9258ffe0b19909b7
spotify:track:15ob9SMGLWrexuPuyuMjKl,d4d873667860433b9e0feec8ef6f1b3d,2022-09-05T23:11:24Z,2,Gotta give this some 80s love. ,01db6ea34c4046bd9258ffe0b19909b7
spotify:track:2IZCMSL45gZOSpCuWwfBwv,d4d873667860433b9e0feec8ef6f1b3d,2022-09-05T23:11:24Z,0,Cool beat but just not sticking in my soul. ,01db6ea34c4046bd9258ffe0b19909b7
spotify:track:3cGblMVSNAG6UgIsro3kQ0,d4d873667860433b9e0feec8ef6f1b3d,2022-09-05T23:11:24Z,4,This was the previously undiscovered gem of the list for me. I really like this one. ,01db6ea34c4046bd9258ffe0b19909b7
spotify:track:6JhUq57XpJeNMxboI4Ne3S,d4d873667860433b9e0feec8ef6f1b3d,2022-09-05T23:11:24Z,0,"Definitely has a fast-drivey beat, but not my fave song. ",01db6ea34c4046bd9258ffe0b19909b7
spotify:track:7GqIDx2QVGOpd4r1fZaUUW,d4d873667860433b9e0feec8ef6f1b3d,2022-09-05T23:11:24Z,1,"Sick brass. I prefer Chicago's sappy love songs, but still, I'll give it a point. ",01db6ea34c4046bd9258ffe0b19909b7
spotify:track:7uTE6kmTDQK1atuA3Konl5,d4d873667860433b9e0feec8ef6f1b3d,2022-09-05T23:11:24Z,1,"We played Pinball Wizard at a pops concert, so I feel a connection here. ",01db6ea34c4046bd9258ffe0b19909b7
spotify:track:0is3TXic9WVC1IONbQnl9b,6d7e96d013a845369bf8f206bfb7c773,2022-09-05T23:42:07Z,1,Such a good track from the greatest Disney movie of all time ,01db6ea34c4046bd9258ffe0b19909b7
spotify:track:0lzNXoZINVBLHWNIxKxWOo,6d7e96d013a845369bf8f206bfb7c773,2022-09-05T23:42:07Z,1,"This gets some air play when I road trip with Justin, but I don't think it makes us speed. I do like it though ",01db6ea34c4046bd9258ffe0b19909b7
spotify:track:15ob9SMGLWrexuPuyuMjKl,6d7e96d013a845369bf8f206bfb7c773,2022-09-05T23:42:07Z,2,This song is jammin,01db6ea34c4046bd9258ffe0b19909b7
spotify:track:3cGblMVSNAG6UgIsro3kQ0,6d7e96d013a845369bf8f206bfb7c773,2022-09-05T23:42:07Z,1,I'm not sure acoustic songs could make me speed but I still really enjoyed this ,01db6ea34c4046bd9258ffe0b19909b7
spotify:track:4kbV9t3FO8op15IrpQm5Mz,6d7e96d013a845369bf8f206bfb7c773,2022-09-05T23:42:07Z,1,"This song might make you speed, but it also might make you drive dangerously slowly. Who knows?",01db6ea34c4046bd9258ffe0b19909b7
spotify:track:6JhUq57XpJeNMxboI4Ne3S,6d7e96d013a845369bf8f206bfb7c773,2022-09-05T23:42:07Z,3,Oooh I do like Metric,01db6ea34c4046bd9258ffe0b19909b7
spotify:track:7GqIDx2QVGOpd4r1fZaUUW,6d7e96d013a845369bf8f206bfb7c773,2022-09-05T23:42:07Z,1,One of my fave Chicago tracks,01db6ea34c4046bd9258ffe0b19909b7
spotify:track:7uTE6kmTDQK1atuA3Konl5,6d7e96d013a845369bf8f206bfb7c773,2022-09-05T23:42:07Z,2,Good version of this song and it's not even a crossover round 😎,01db6ea34c4046bd9258ffe0b19909b7
spotify:track:0is3TXic9WVC1IONbQnl9b,53954cca040b418fbc8f42043c323187,2022-09-06T00:29:18Z,2,,01db6ea34c4046bd9258ffe0b19909b7
spotify:track:0lzNXoZINVBLHWNIxKxWOo,53954cca040b418fbc8f42043c323187,2022-09-06T00:29:18Z,2,,01db6ea34c4046bd9258ffe0b19909b7
spotify:track:15ob9SMGLWrexuPuyuMjKl,53954cca040b418fbc8f42043c323187,2022-09-06T00:29:18Z,1,,01db6ea34c4046bd9258ffe0b19909b7
spotify:track:2IZCMSL45gZOSpCuWwfBwv,53954cca040b418fbc8f42043c323187,2022-09-06T00:29:18Z,1,,01db6ea34c4046bd9258ffe0b19909b7
spotify:track:3cGblMVSNAG6UgIsro3kQ0,53954cca040b418fbc8f42043c323187,2022-09-06T00:29:18Z,1,,01db6ea34c4046bd9258ffe0b19909b7
spotify:track:4kbV9t3FO8op15IrpQm5Mz,53954cca040b418fbc8f42043c323187,2022-09-06T00:29:18Z,2,,01db6ea34c4046bd9258ffe0b19909b7
spotify:track:6JhUq57XpJeNMxboI4Ne3S,53954cca040b418fbc8f42043c323187,2022-09-06T00:29:18Z,2,,01db6ea34c4046bd9258ffe0b19909b7
spotify:track:7uTE6kmTDQK1atuA3Konl5,53954cca040b418fbc8f42043c323187,2022-09-06T00:29:18Z,1,,01db6ea34c4046bd9258ffe0b19909b7
spotify:track:0is3TXic9WVC1IONbQnl9b,2e01487d2bb343f58250b8359dbd8790,2022-09-06T01:32:54Z,2,Imperative fast-paced tune,01db6ea34c4046bd9258ffe0b19909b7
spotify:track:0lzNXoZINVBLHWNIxKxWOo,2e01487d2bb343f58250b8359dbd8790,2022-09-06T01:32:54Z,1,I’d overtake someone to this tune,01db6ea34c4046bd9258ffe0b19909b7
spotify:track:15ob9SMGLWrexuPuyuMjKl,2e01487d2bb343f58250b8359dbd8790,2022-09-06T01:32:54Z,0,Too much 80s vibes for my taste,01db6ea34c4046bd9258ffe0b19909b7
spotify:track:2IZCMSL45gZOSpCuWwfBwv,2e01487d2bb343f58250b8359dbd8790,2022-09-06T01:32:54Z,1,Alright alright I’d go a bit faster to this,01db6ea34c4046bd9258ffe0b19909b7
spotify:track:3cGblMVSNAG6UgIsro3kQ0,2e01487d2bb343f58250b8359dbd8790,2022-09-06T01:32:54Z,2,This would make my wagon wheels burn rubber (or rather wood),01db6ea34c4046bd9258ffe0b19909b7
spotify:track:4kbV9t3FO8op15IrpQm5Mz,2e01487d2bb343f58250b8359dbd8790,2022-09-06T01:32:54Z,3,This got stuck in my head immediately ,01db6ea34c4046bd9258ffe0b19909b7
spotify:track:7GqIDx2QVGOpd4r1fZaUUW,2e01487d2bb343f58250b8359dbd8790,2022-09-06T01:32:54Z,1,Not really a Chicago fan but I liked this,01db6ea34c4046bd9258ffe0b19909b7
spotify:track:7uTE6kmTDQK1atuA3Konl5,2e01487d2bb343f58250b8359dbd8790,2022-09-06T01:32:54Z,2,Nice I’d speed to this and destroy my enemies at pinball to this,01db6ea34c4046bd9258ffe0b19909b7
spotify:track:0is3TXic9WVC1IONbQnl9b,dd77ebc3b461474daa9e9b43c4377cd5,2022-09-06T04:09:09Z,2,classic,01db6ea34c4046bd9258ffe0b19909b7
spotify:track:0lzNXoZINVBLHWNIxKxWOo,dd77ebc3b461474daa9e9b43c4377cd5,2022-09-06T04:09:09Z,1,"liked this the more i heard it. this is more of a ""2-5 miles over the speed limit"" song but you know",01db6ea34c4046bd9258ffe0b19909b7
spotify:track:15ob9SMGLWrexuPuyuMjKl,dd77ebc3b461474daa9e9b43c4377cd5,2022-09-06T04:09:09Z,0,"good. i would give it a point in a different round, but was this really your best song for driving fast? more of a healthy speedwalk really",01db6ea34c4046bd9258ffe0b19909b7
spotify:track:2IZCMSL45gZOSpCuWwfBwv,dd77ebc3b461474daa9e9b43c4377cd5,2022-09-06T04:09:09Z,3,this song goes hard ,01db6ea34c4046bd9258ffe0b19909b7
spotify:track:3cGblMVSNAG6UgIsro3kQ0,dd77ebc3b461474daa9e9b43c4377cd5,2022-09-06T04:09:09Z,1,yee haw i guess. not the best song for speeding tho,01db6ea34c4046bd9258ffe0b19909b7
spotify:track:4kbV9t3FO8op15IrpQm5Mz,dd77ebc3b461474daa9e9b43c4377cd5,2022-09-06T04:09:09Z,1,unsettling,01db6ea34c4046bd9258ffe0b19909b7
spotify:track:6JhUq57XpJeNMxboI4Ne3S,dd77ebc3b461474daa9e9b43c4377cd5,2022-09-06T04:09:09Z,2,i think this song would make me drive faster but not so much as to be Speeding. very good song tho,01db6ea34c4046bd9258ffe0b19909b7
spotify:track:7GqIDx2QVGOpd4r1fZaUUW,dd77ebc3b461474daa9e9b43c4377cd5,2022-09-06T04:09:09Z,2,classique,01db6ea34c4046bd9258ffe0b19909b7
spotify:track:0is3TXic9WVC1IONbQnl9b,3c4e83d58ab5477bba8d04ae93c4aac4,2022-09-09T03:22:07Z,3,I love the concept of speeding down the freeway to this song. ,01db6ea34c4046bd9258ffe0b19909b7
spotify:track:0lzNXoZINVBLHWNIxKxWOo,3c4e83d58ab5477bba8d04ae93c4aac4,2022-09-09T03:22:07Z,2,This song sort of makes me tired? Or maybe it makes me want to eat a steak or buy a truck?? Chop down a tree. Give someone a bro hug. Idk. ,01db6ea34c4046bd9258ffe0b19909b7
spotify:track:2IZCMSL45gZOSpCuWwfBwv,3c4e83d58ab5477bba8d04ae93c4aac4,2022-09-09T03:22:07Z,0,Hmmmmm,01db6ea34c4046bd9258ffe0b19909b7
spotify:track:3cGblMVSNAG6UgIsro3kQ0,3c4e83d58ab5477bba8d04ae93c4aac4,2022-09-09T03:22:07Z,2,I’ve been feeling the bluegrass vibe lately so I’m into this. I dig the guitar. ,01db6ea34c4046bd9258ffe0b19909b7
spotify:track:4kbV9t3FO8op15IrpQm5Mz,3c4e83d58ab5477bba8d04ae93c4aac4,2022-09-09T03:22:07Z,0,This song stresses me out. It feels like something that would get stuck in my head for days at a time. ,01db6ea34c4046bd9258ffe0b19909b7
spotify:track:6JhUq57XpJeNMxboI4Ne3S,3c4e83d58ab5477bba8d04ae93c4aac4,2022-09-09T03:22:07Z,3,!!! Most questionable song on this playlist. Which one of you degenerates submitted this?,01db6ea34c4046bd9258ffe0b19909b7
spotify:track:7GqIDx2QVGOpd4r1fZaUUW,3c4e83d58ab5477bba8d04ae93c4aac4,2022-09-09T03:22:07Z,0,"As long as I have known this song existed I have been confused about what the title means, which has made me dislike it out of principle. Don’t worry, Nick explained it to me. But I still feel some residual frustration that prejudices me against this song. ",01db6ea34c4046bd9258ffe0b19909b7
spotify:track:7uTE6kmTDQK1atuA3Konl5,3c4e83d58ab5477bba8d04ae93c4aac4,2022-09-09T03:22:07Z,2,What makes him so good?? Tbh I am not super familiar with the original but I like this vibe. ,01db6ea34c4046bd9258ffe0b19909b7
spotify:track:28kOpVf1aCgL0LSFfuKV4w,04c84c21eb3f476a906541faa6818b13,2022-09-13T16:03:55Z,3,"🫒 
👍",92d60ac2fd51440986638a31f3303e5d
spotify:track:2P6Buc8kWRgShx7aHIadqu,04c84c21eb3f476a906541faa6818b13,2022-09-13T16:03:55Z,2,an enjoyable song to listen to,92d60ac2fd51440986638a31f3303e5d
spotify:track:35l46bGcn0KFcMeiFc5O56,04c84c21eb3f476a906541faa6818b13,2022-09-13T16:03:55Z,0,🤔,92d60ac2fd51440986638a31f3303e5d
spotify:track:3bhMGxESuo1Ryatw1Vvz3m,04c84c21eb3f476a906541faa6818b13,2022-09-13T16:03:55Z,1,👏👏,92d60ac2fd51440986638a31f3303e5d
spotify:track:3MGNretkjfPdtL1YfZY34Z,04c84c21eb3f476a906541faa6818b13,2022-09-13T16:03:55Z,1,,92d60ac2fd51440986638a31f3303e5d
spotify:track:44MdVsu3tkWzj0uKyroH23,04c84c21eb3f476a906541faa6818b13,2022-09-13T16:03:55Z,2,,92d60ac2fd51440986638a31f3303e5d
spotify:track:5rAff9XfcWx7rguN3t0fkW,04c84c21eb3f476a906541faa6818b13,2022-09-13T16:03:55Z,3,a good song,92d60ac2fd51440986638a31f3303e5d
spotify:track:28kOpVf1aCgL0LSFfuKV4w,dd77ebc3b461474daa9e9b43c4377cd5,2022-09-13T21:39:08Z,3,one of my favorite emotions: existential lesbian panic,92d60ac2fd51440986638a31f3303e5d
spotify:track:2D4D3hiOf5U0W6SvJoCQph,dd77ebc3b461474daa9e9b43c4377cd5,2022-09-13T21:39:08Z,1,"""get in the backseat baby"" you want her so bad but the most you can do is to demand she gets in the car then ferry her around like a taxi? c'mon man 😭",92d60ac2fd51440986638a31f3303e5d
spotify:track:2P6Buc8kWRgShx7aHIadqu,dd77ebc3b461474daa9e9b43c4377cd5,2022-09-13T21:39:08Z,2,perfect song for grazing in the grass with the boys,92d60ac2fd51440986638a31f3303e5d
spotify:track:35l46bGcn0KFcMeiFc5O56,dd77ebc3b461474daa9e9b43c4377cd5,2022-09-13T21:39:08Z,2,slay,92d60ac2fd51440986638a31f3303e5d
spotify:track:3bhMGxESuo1Ryatw1Vvz3m,dd77ebc3b461474daa9e9b43c4377cd5,2022-09-13T21:39:08Z,1,the end (what i can only assume to be the sound of thousands of souls crystalizing (?) in the underworld) always freaked me out a lil as a kid,92d60ac2fd51440986638a31f3303e5d
spotify:track:3MGNretkjfPdtL1YfZY34Z,dd77ebc3b461474daa9e9b43c4377cd5,2022-09-13T21:39:08Z,1,very nice 👍,92d60ac2fd51440986638a31f3303e5d
spotify:track:5PPrN7zj104wLUtAofZvwb,dd77ebc3b461474daa9e9b43c4377cd5,2022-09-13T21:39:08Z,2,refreshing take on a familiar musical niche ,92d60ac2fd51440986638a31f3303e5d
spotify:track:5rAff9XfcWx7rguN3t0fkW,dd77ebc3b461474daa9e9b43c4377cd5,2022-09-13T21:39:08Z,0,this sounds like a song a muppet would release after miserably failing an audition for the muppet show,92d60ac2fd51440986638a31f3303e5d
spotify:track:28kOpVf1aCgL0LSFfuKV4w,45aed3c10e8c45c98b4a63680e9da7b7,2022-09-13T22:12:44Z,3,This song reminds me of living with Amy during the pandemic. The whole “I need to start a garden” is very much “we have to go to the Hoover dam today”. ,92d60ac2fd51440986638a31f3303e5d
spotify:track:2P6Buc8kWRgShx7aHIadqu,45aed3c10e8c45c98b4a63680e9da7b7,2022-09-13T22:12:44Z,2,"I thought I would hate this because of the cowbell, but I don’t. ",92d60ac2fd51440986638a31f3303e5d
spotify:track:35l46bGcn0KFcMeiFc5O56,45aed3c10e8c45c98b4a63680e9da7b7,2022-09-13T22:12:44Z,0,I have no nostalgia for this nonsense. ,92d60ac2fd51440986638a31f3303e5d
spotify:track:3bhMGxESuo1Ryatw1Vvz3m,45aed3c10e8c45c98b4a63680e9da7b7,2022-09-13T22:12:44Z,3,Don’t let Amy fool you. I only have choreography for the hook. ,92d60ac2fd51440986638a31f3303e5d
spotify:track:3MGNretkjfPdtL1YfZY34Z,45aed3c10e8c45c98b4a63680e9da7b7,2022-09-13T22:12:44Z,2,This is lovely. ,92d60ac2fd51440986638a31f3303e5d
spotify:track:44MdVsu3tkWzj0uKyroH23,45aed3c10e8c45c98b4a63680e9da7b7,2022-09-13T22:12:44Z,1,"Weird intro, but a fine song. ",92d60ac2fd51440986638a31f3303e5d
spotify:track:5PPrN7zj104wLUtAofZvwb,45aed3c10e8c45c98b4a63680e9da7b7,2022-09-13T22:12:44Z,1,This is also a fine song. ,92d60ac2fd51440986638a31f3303e5d
spotify:track:5rAff9XfcWx7rguN3t0fkW,45aed3c10e8c45c98b4a63680e9da7b7,2022-09-13T22:12:44Z,0,"Ooh boy, I couldn’t get into this one. ",92d60ac2fd51440986638a31f3303e5d
spotify:track:28kOpVf1aCgL0LSFfuKV4w,d4d873667860433b9e0feec8ef6f1b3d,2022-09-14T00:58:44Z,3,"I like the oom oom part but it gets weird when she starts shrieking about planting a garden. But weird in a ""this could grow on me"" sort of way. Like, we all have those moments. ",92d60ac2fd51440986638a31f3303e5d
spotify:track:2D4D3hiOf5U0W6SvJoCQph,d4d873667860433b9e0feec8ef6f1b3d,2022-09-14T00:58:44Z,1,"Classic 80s song. Great tune, but I'd like this better if he didn't sound like such a bossy jerk. ""Hey you! Get into my car!"" Learn some manners, buddy. Two points for the catchiness, minus one for his being so demanding.",92d60ac2fd51440986638a31f3303e5d
spotify:track:2P6Buc8kWRgShx7aHIadqu,d4d873667860433b9e0feec8ef6f1b3d,2022-09-14T00:58:44Z,2,Sweet brass but it needs more cowbell. JK it has plenty of cowbell. ,92d60ac2fd51440986638a31f3303e5d
spotify:track:35l46bGcn0KFcMeiFc5O56,d4d873667860433b9e0feec8ef6f1b3d,2022-09-14T00:58:44Z,0,Wacky. Eerie. Vintage Laurie Anderson. Hmm. ,92d60ac2fd51440986638a31f3303e5d
spotify:track:3MGNretkjfPdtL1YfZY34Z,d4d873667860433b9e0feec8ef6f1b3d,2022-09-14T00:58:44Z,0,Nice tune but Aretha's too screamy for my taste in this cover.,92d60ac2fd51440986638a31f3303e5d
spotify:track:44MdVsu3tkWzj0uKyroH23,d4d873667860433b9e0feec8ef6f1b3d,2022-09-14T00:58:44Z,2,"Pretty good. Not sure about the engine-that-needs-a-tuneup guitar solo, but overall I like it. ",92d60ac2fd51440986638a31f3303e5d
spotify:track:5PPrN7zj104wLUtAofZvwb,d4d873667860433b9e0feec8ef6f1b3d,2022-09-14T00:58:44Z,2,Sad lyrics; pleasant and mellow tune. ,92d60ac2fd51440986638a31f3303e5d
spotify:track:5rAff9XfcWx7rguN3t0fkW,d4d873667860433b9e0feec8ef6f1b3d,2022-09-14T00:58:44Z,2,"Having visited NYC a few times, I can relate somewhat to having mixed feelings about it. On the one hand, endless things to do and amazing bagels and babka. On the other hand, the streets smell like garbage in the summer. ",92d60ac2fd51440986638a31f3303e5d
spotify:track:28kOpVf1aCgL0LSFfuKV4w,6d7e96d013a845369bf8f206bfb7c773,2022-09-14T01:15:14Z,2,Always a good song to have a crisis to,92d60ac2fd51440986638a31f3303e5d
spotify:track:2D4D3hiOf5U0W6SvJoCQph,6d7e96d013a845369bf8f206bfb7c773,2022-09-14T01:15:14Z,1,Jammin,92d60ac2fd51440986638a31f3303e5d
spotify:track:2P6Buc8kWRgShx7aHIadqu,6d7e96d013a845369bf8f206bfb7c773,2022-09-14T01:15:14Z,1,Also jammin,92d60ac2fd51440986638a31f3303e5d
spotify:track:3bhMGxESuo1Ryatw1Vvz3m,6d7e96d013a845369bf8f206bfb7c773,2022-09-14T01:15:14Z,1,Too much time on my haaaaayaaaaands,92d60ac2fd51440986638a31f3303e5d
spotify:track:3MGNretkjfPdtL1YfZY34Z,6d7e96d013a845369bf8f206bfb7c773,2022-09-14T01:15:14Z,1,Flexing on everyone by submitting this during a round that doesn't even require cover songs ,92d60ac2fd51440986638a31f3303e5d
spotify:track:44MdVsu3tkWzj0uKyroH23,6d7e96d013a845369bf8f206bfb7c773,2022-09-14T01:15:14Z,3,I love him,92d60ac2fd51440986638a31f3303e5d
spotify:track:5PPrN7zj104wLUtAofZvwb,6d7e96d013a845369bf8f206bfb7c773,2022-09-14T01:15:14Z,2,This song made me sad that the coming Yola show is sold out ,92d60ac2fd51440986638a31f3303e5d
spotify:track:5rAff9XfcWx7rguN3t0fkW,6d7e96d013a845369bf8f206bfb7c773,2022-09-14T01:15:14Z,1,Award for most words in title,92d60ac2fd51440986638a31f3303e5d
spotify:track:28kOpVf1aCgL0LSFfuKV4w,53954cca040b418fbc8f42043c323187,2022-09-14T02:06:00Z,3,I like how this title has either 4 words or 0 words depending on if you consider oom sha la la to be words. Good thing both numbers are non-prime,92d60ac2fd51440986638a31f3303e5d
spotify:track:2D4D3hiOf5U0W6SvJoCQph,53954cca040b418fbc8f42043c323187,2022-09-14T02:06:00Z,2,Slightly creepy yet undeniably groovy,92d60ac2fd51440986638a31f3303e5d
spotify:track:2P6Buc8kWRgShx7aHIadqu,53954cca040b418fbc8f42043c323187,2022-09-14T02:06:00Z,1,I like the inclusion of an instrumental song,92d60ac2fd51440986638a31f3303e5d
spotify:track:35l46bGcn0KFcMeiFc5O56,53954cca040b418fbc8f42043c323187,2022-09-14T02:06:00Z,2,Weird song from a real talented weirdo,92d60ac2fd51440986638a31f3303e5d
spotify:track:3bhMGxESuo1Ryatw1Vvz3m,53954cca040b418fbc8f42043c323187,2022-09-14T02:06:00Z,1,,92d60ac2fd51440986638a31f3303e5d
spotify:track:3MGNretkjfPdtL1YfZY34Z,53954cca040b418fbc8f42043c323187,2022-09-14T02:06:00Z,1,She can’t create a bad cover,92d60ac2fd51440986638a31f3303e5d
spotify:track:44MdVsu3tkWzj0uKyroH23,53954cca040b418fbc8f42043c323187,2022-09-14T02:06:00Z,2,Hm I wonder who submitted this one 🤔,92d60ac2fd51440986638a31f3303e5d
spotify:track:28kOpVf1aCgL0LSFfuKV4w,3632dbc7e55d4e3380f090997355e7ae,2022-09-14T04:48:37Z,1,"Definitely plant that garden. 

This first song and the last song on the list form a nice set of nihilistic bookends. ",92d60ac2fd51440986638a31f3303e5d
spotify:track:2D4D3hiOf5U0W6SvJoCQph,3632dbc7e55d4e3380f090997355e7ae,2022-09-14T04:48:37Z,1,You wouldn’t have to change much to make this a theme song for Uber. ,92d60ac2fd51440986638a31f3303e5d
spotify:track:35l46bGcn0KFcMeiFc5O56,3632dbc7e55d4e3380f090997355e7ae,2022-09-14T04:48:37Z,2,Hollywood spreading their viruses again from their island. ,92d60ac2fd51440986638a31f3303e5d
spotify:track:3bhMGxESuo1Ryatw1Vvz3m,3632dbc7e55d4e3380f090997355e7ae,2022-09-14T04:48:37Z,1,Listen to this one with headphones. The sound engineer was having way too much fun shifting things left and right. ,92d60ac2fd51440986638a31f3303e5d
spotify:track:3MGNretkjfPdtL1YfZY34Z,3632dbc7e55d4e3380f090997355e7ae,2022-09-14T04:48:37Z,3,"Fantastic. If I didn’t know better, I would say that Simon and Garfunkel do a nice cover of Aretha’s song. ",92d60ac2fd51440986638a31f3303e5d
spotify:track:44MdVsu3tkWzj0uKyroH23,3632dbc7e55d4e3380f090997355e7ae,2022-09-14T04:48:37Z,2,My favorite Declan song yet. ,92d60ac2fd51440986638a31f3303e5d
spotify:track:5PPrN7zj104wLUtAofZvwb,3632dbc7e55d4e3380f090997355e7ae,2022-09-14T04:48:37Z,1,And they said disco was dead. Long live disco!,92d60ac2fd51440986638a31f3303e5d
spotify:track:5rAff9XfcWx7rguN3t0fkW,3632dbc7e55d4e3380f090997355e7ae,2022-09-14T04:48:37Z,1,"Effectively encapsulates the biggest problems with New York. I mean, why do we pay the caged rats of NYC minimum wage? Is there a law? This freaks me out too. ",92d60ac2fd51440986638a31f3303e5d
spotify:track:2D4D3hiOf5U0W6SvJoCQph,2e01487d2bb343f58250b8359dbd8790,2022-09-15T00:24:02Z,0,This is my first time hearing the OG version rather than my mom singing it,92d60ac2fd51440986638a31f3303e5d
spotify:track:2P6Buc8kWRgShx7aHIadqu,2e01487d2bb343f58250b8359dbd8790,2022-09-15T00:24:02Z,1,,92d60ac2fd51440986638a31f3303e5d
spotify:track:44MdVsu3tkWzj0uKyroH23,2e01487d2bb343f58250b8359dbd8790,2022-09-15T00:24:02Z,3,"Right up my alley, even if I was a little triggered by “after-school meetings”",92d60ac2fd51440986638a31f3303e5d
spotify:track:5PPrN7zj104wLUtAofZvwb,2e01487d2bb343f58250b8359dbd8790,2022-09-15T00:24:02Z,4,Really vibe with this one,92d60ac2fd51440986638a31f3303e5d
spotify:track:5rAff9XfcWx7rguN3t0fkW,2e01487d2bb343f58250b8359dbd8790,2022-09-15T00:24:02Z,4,I looooove this song. Good pick,92d60ac2fd51440986638a31f3303e5d
spotify:track:28kOpVf1aCgL0LSFfuKV4w,3c4e83d58ab5477bba8d04ae93c4aac4,2022-09-15T14:31:53Z,1,Relatable on a deep level. Wish I had more points to give it. ,92d60ac2fd51440986638a31f3303e5d
spotify:track:2D4D3hiOf5U0W6SvJoCQph,3c4e83d58ab5477bba8d04ae93c4aac4,2022-09-15T14:31:53Z,4,This is one of the greatest jams of all time. ,92d60ac2fd51440986638a31f3303e5d
spotify:track:2P6Buc8kWRgShx7aHIadqu,3c4e83d58ab5477bba8d04ae93c4aac4,2022-09-15T14:31:53Z,2,"Sick horns, bro. The cow bell is a bit excessive. Or maybe it’s just enough??",92d60ac2fd51440986638a31f3303e5d
spotify:track:35l46bGcn0KFcMeiFc5O56,3c4e83d58ab5477bba8d04ae93c4aac4,2022-09-15T14:31:53Z,2,Stuck in one of those abstract trances. ,92d60ac2fd51440986638a31f3303e5d
spotify:track:3bhMGxESuo1Ryatw1Vvz3m,3c4e83d58ab5477bba8d04ae93c4aac4,2022-09-15T14:31:53Z,3,Someday you should all ask Nick to show you the choreography he is working on for this song.,92d60ac2fd51440986638a31f3303e5d
